company_id,company,year,achieved_ghg_emission_reductions,climate_change_mitigation,decarbonisation,disclosure_on_corruption_and_bribery,elimination_of_discrimination,expected_ghg_emission_reductions,financial_resources_allocated_for_esg,grievance_or_complaints_handling,human_rights_policy_commitments_for_employees,number_of_employees,number_of_severe_human_rights_issues,number_of_work_related_ill_health,percentage_of_employees_at_top_management_level,policy_related_to_water_and_marine_resources,renewable_energy_production,scope_1,scope_2,scope_3,total_amount_of_hazardous_waste,total_energy_consumption,total_energy_consumption_from_fossil_sources,total_energy_consumption_from_renewable_sources,total_ghg_emissions,total_waste_generated,total_water_consumption,training_within_organisation_on_business_conduct,violation_of_anti_corruption_and_anti_bribery_laws,whistleblowing_protection,workplace_accident_prevention_policy,emissions_to_air_by_pollutant,number_of_board_members,delivering_positive_impacts_for_own_workforce,human_rights_policy_commitments_for_customers_and_end_users,fines_paid_for_violation_of_anti_corruption_and_anti_bribery_laws,legal_proceedings_for_late_payments,mitigate_negative_impacts_on_own_workforce,total_energy_consumption_from_nuclear_sources,qualitative_sentences,quantitative_sentences,total sentences,esg sentences,qualitative_score,quantitative_score,industry,company_name
3,Aixtron,2017,5,3,5,3,1,0,1,3,7,2,0,3,1,1,0,0,0,4,0,15,1,0,1,0,0,2,1,0,3,,,,,,,,,62,4,310,116,0.2,0.012903226,Manufacturing,Aixtron SE
3,Aixtron,2018,1,0,11,10,0,0,3,5,10,11,2,12,2,2,1,1,0,1,0,16,2,1,0,0,0,7,3,3,1,,,,,,,,,105,4,504,237,0.208333333,0.007936508,Manufacturing,Aixtron SE
3,Aixtron,2019,3,1,14,12,1,0,2,5,3,6,1,16,2,0,2,0,1,0,0,21,0,2,7,0,0,4,1,2,0,,,,,,,,,106,3,572,245,0.185314685,0.005244755,Manufacturing,Aixtron SE
3,Aixtron,2020,5,4,19,4,1,0,1,1,3,4,0,15,1,3,4,0,0,0,0,15,2,3,4,0,1,7,1,1,4,,,,,,,,,103,8,874,325,0.11784897,0.009153318,Manufacturing,Aixtron SE
3,Aixtron,2021,0,5,14,5,0,0,3,4,7,4,0,11,2,5,1,0,0,0,3,12,3,2,4,3,0,8,2,3,3,,,,,,,,,104,2,710,262,0.146478873,0.002816901,Manufacturing,Aixtron SE
3,Aixtron,2022,1,9,17,6,1,0,1,0,5,3,1,8,1,3,1,0,0,0,4,3,0,2,4,2,2,11,2,1,3,,,,,,,,,81,4,823,251,0.098420413,0.004860267,Manufacturing,Aixtron SE
3,Aixtron,2023,5,6,23,14,2,1,9,3,6,9,2,8,1,1,4,0,0,1,7,15,2,3,2,1,1,10,1,4,2,,,,,,,,,143,3,990,361,0.144444444,0.003030303,Manufacturing,Aixtron SE
4,Alstria,2017,0,3,0,23,0,,12,5,0,1,2,,0,2,0,,,,,1,0,0,0,,,0,3,2,,0,,,,,,,,54,1,2649,329,0.020385051,0.000377501,Real estate,Alstria Office REIT-AG
4,Alstria,2018,0,3,1,27,0,,14,9,0,5,0,,0,0,1,,,,,0,0,0,0,,,6,2,2,,1,,,,,,,,71,7,2607,247,0.027234369,0.002685079,Real estate,Alstria Office REIT-AG
4,Alstria,2019,0,3,3,36,1,,5,5,8,3,0,,0,1,2,,,,,0,0,0,3,,,0,1,1,,0,,,,,,,,72,0,2864,324,0.025139665,0,Real estate,Alstria Office REIT-AG
4,Alstria,2020,0,4,2,15,0,,7,2,8,4,0,,1,2,0,,,,,0,0,0,1,,,0,0,1,,0,,,,,,,,47,3,3183,199,0.014765944,0.000942507,Real estate,Alstria Office REIT-AG
4,Alstria,2021,0,3,1,19,0,,9,5,8,4,0,,0,1,1,,,,,0,0,0,4,,,1,0,0,,0,,,,,,,,56,0,3273,210,0.017109685,0,Real estate,Alstria Office REIT-AG
4,Alstria,2022,1,2,1,11,0,,15,1,0,0,0,,0,0,0,,,,,0,2,1,2,,,0,1,0,,2,,,,,,,,39,5,3364,227,0.011593341,0.001486326,Real estate,Alstria Office REIT-AG
4,Alstria,2023,0,1,0,7,0,,24,1,0,0,0,,0,1,0,,,,,0,1,0,6,,,1,0,0,,2,,,,,,,,44,3,3295,219,0.013353566,0.00091047,Real estate,Alstria Office REIT-AG
5,Aroundtown,2017,0,0,0,9,0,,14,5,0,2,0,0,0,0,0,0,,0,0,1,0,0,2,0,0,3,0,1,0,0,0,,,,,,,37,4,1345,161,0.027509294,0.002973978,Real estate,Aroundtown SA
5,Aroundtown,2018,1,2,2,12,1,,12,3,0,4,0,0,1,1,0,0,,0,0,0,0,0,1,0,1,2,2,0,0,0,0,,,,,,,45,5,1619,235,0.027794935,0.003088326,Real estate,Aroundtown SA
5,Aroundtown,2019,0,1,3,16,1,,11,2,3,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,4,2,3,0,0,0,,,,,,,50,5,1651,247,0.030284676,0.003028468,Real estate,Aroundtown SA
5,Aroundtown,2020,0,2,2,15,0,,12,1,0,4,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,2,2,0,0,0,0,,,,,,,42,1,2263,230,0.018559434,0.000441891,Real estate,Aroundtown SA
5,Aroundtown,2021,0,2,5,16,1,,22,3,0,2,0,2,0,3,0,0,,0,1,2,0,2,0,0,1,9,1,1,0,0,0,,,,,,,73,3,3202,298,0.022798251,0.000936914,Real estate,Aroundtown SA
5,Aroundtown,2022,1,8,9,18,3,,22,6,1,1,0,1,0,3,0,0,,0,0,5,0,1,5,0,2,9,3,3,0,0,0,,,,,,,101,4,2618,401,0.038579068,0.001527884,Real estate,Aroundtown SA
5,Aroundtown,2023,5,28,32,40,5,,19,15,14,1,1,12,3,15,12,1,,3,2,15,3,5,6,3,12,20,5,5,3,1,1,,,,,,,287,7,4077,726,0.070394898,0.001716949,Real estate,Aroundtown SA
6,Aurubis,2017,3,2,9,5,3,,2,0,0,3,0,9,1,3,4,2,0,0,3,12,3,2,6,0,0,10,2,2,0,0,,,,,,,,86,6,1156,345,0.074394464,0.005190311,Manufacturing,Aurubis AG
6,Aurubis,2018,0,0,0,0,0,,0,0,0,0,0,3,0,2,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,10,2,164,28,0.06097561,0.012195122,Manufacturing,Aurubis AG
6,Aurubis,2019,1,6,15,8,1,,5,3,4,3,0,18,1,7,7,0,0,1,2,19,1,6,5,1,2,6,0,2,0,0,,,,,,,,124,4,1728,496,0.071759259,0.002314815,Manufacturing,Aurubis AG
6,Aurubis,2020,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,2,0,181,28,0.011049724,0,Manufacturing,Aurubis AG
6,Aurubis,2022,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,5,4,156,27,0.032051282,0.025641026,Manufacturing,Aurubis AG
6,Aurubis,2023,0,4,7,9,2,,2,3,3,3,2,3,1,1,1,1,0,0,0,9,4,3,4,0,2,8,1,4,1,4,,,,,,,,82,4,1727,338,0.047481181,0.002316155,Manufacturing,Aurubis AG
7,Bechtle,2017,0,2,18,16,2,,3,7,5,9,0,2,0,0,9,0,0,0,2,4,1,2,3,1,1,19,1,2,0,,0,0,0,,,,,109,8,771,342,0.141374838,0.010376135,Telecommunication & IT,Bechtle AG
7,Bechtle,2018,0,1,7,19,3,,2,16,8,6,1,7,2,0,5,0,0,0,2,8,1,8,0,2,2,20,3,3,0,,0,0,1,,,,,127,13,901,443,0.140954495,0.014428413,Telecommunication & IT,Bechtle AG
7,Bechtle,2019,2,5,2,10,6,,0,16,13,4,1,17,4,4,0,1,1,0,6,7,4,1,4,2,0,9,5,4,2,,0,0,0,,,,,130,7,1179,484,0.110262935,0.005937235,Telecommunication & IT,Bechtle AG
7,Bechtle,2020,1,7,1,15,4,,1,4,13,3,1,11,7,5,7,0,1,2,9,7,5,2,7,7,0,18,4,4,2,,0,0,1,,,,,149,14,1435,497,0.103832753,0.009756098,Telecommunication & IT,Bechtle AG
7,Bechtle,2021,2,7,9,19,4,,4,9,10,5,2,7,0,2,1,1,1,4,11,15,1,2,3,1,0,21,3,5,2,,0,1,1,,,,,153,6,1121,427,0.136485281,0.005352364,Telecommunication & IT,Bechtle AG
7,Bechtle,2022,1,1,1,7,0,,0,2,7,2,0,1,1,0,0,1,0,1,0,3,0,3,5,4,0,8,1,2,0,,0,0,0,,,,,51,2,323,142,0.157894737,0.00619195,Telecommunication & IT,Bechtle AG
7,Bechtle,2023,1,1,1,5,1,,0,4,3,4,1,1,2,0,1,0,0,0,1,3,1,1,4,6,0,3,1,1,0,,1,0,0,,,,,47,4,343,143,0.137026239,0.011661808,Telecommunication & IT,Bechtle AG
8,Brenntag,2017,2,1,3,10,2,,0,7,14,7,2,26,0,0,1,0,0,0,2,6,1,1,2,1,9,19,3,11,1,0,0,1,0,,,,,132,12,871,366,0.151549943,0.013777268,Wholesale and retail trade,Brenntag AG
8,Brenntag,2018,1,2,1,2,3,,2,6,15,9,1,14,0,5,1,0,0,1,4,9,0,1,3,4,7,13,4,5,1,0,0,0,1,,,,,115,4,2610,461,0.044061303,0.001532567,Wholesale and retail trade,Brenntag AG
8,Brenntag,2019,3,3,1,8,2,,1,7,15,8,9,23,1,3,4,1,2,0,9,11,0,1,7,4,13,24,5,4,1,0,1,0,1,,,,,172,14,961,407,0.178980229,0.014568158,Wholesale and retail trade,Brenntag AG
8,Brenntag,2020,2,6,7,6,4,,2,2,3,15,2,14,0,4,7,0,2,2,6,12,1,2,5,2,15,8,6,3,0,0,0,0,0,,,,,138,15,838,320,0.164677804,0.017899761,Wholesale and retail trade,Brenntag AG
8,Brenntag,2021,3,10,6,15,2,,5,6,10,19,1,39,0,4,6,2,3,5,3,9,0,3,9,0,14,22,7,4,3,0,1,0,1,,,,,212,9,1136,531,0.186619718,0.007922535,Wholesale and retail trade,Brenntag AG
8,Brenntag,2022,0,13,5,11,0,,6,7,12,3,5,19,2,1,1,4,1,4,1,2,1,3,4,1,11,19,3,4,1,0,0,0,0,,,,,144,5,809,375,0.177997528,0.00618047,Wholesale and retail trade,Brenntag AG
8,Brenntag,2023,1,12,6,14,2,,5,4,10,2,4,18,1,3,2,4,1,3,4,3,1,5,12,0,7,13,3,3,0,1,0,0,0,,,,,144,3,835,359,0.17245509,0.003592814,Wholesale and retail trade,Brenntag AG
9,Cancom,2018,0,0,3,5,5,,0,2,8,3,0,3,0,1,0,0,0,1,2,8,0,1,0,0,1,5,2,2,0,,,,,0,,,,52,6,230,117,0.226086957,0.026086957,Telecommunication & IT,Cancom SE
9,Cancom,2019,0,0,3,3,1,,0,2,3,1,1,3,0,1,2,0,0,0,0,10,0,0,1,1,0,4,2,1,0,,,,,0,,,,39,5,228,126,0.171052632,0.021929825,Telecommunication & IT,Cancom SE
9,Cancom,2020,4,1,3,4,1,,0,7,11,6,0,7,1,2,3,0,0,0,1,19,0,3,4,0,0,12,5,7,0,,,,,0,,,,101,13,435,254,0.232183908,0.029885057,Telecommunication & IT,Cancom SE
9,Cancom,2021,4,12,6,12,7,,2,5,10,10,1,7,1,5,1,2,2,1,5,23,1,3,9,3,1,22,3,8,0,,,,,0,,,,166,25,835,458,0.198802395,0.02994012,Telecommunication & IT,Cancom SE
9,Cancom,2022,2,10,12,10,4,,0,2,7,5,1,10,0,3,5,1,5,0,4,19,0,4,4,2,0,27,7,7,2,,,,,1,,,,154,20,936,462,0.164529915,0.021367521,Telecommunication & IT,Cancom SE
1,AarealBank,2017,0,2,3,7,1,,1,1,10,3,0,2,0,0,0,0,0,0,,1,0,0,0,,,5,3,0,0,0,,,0,,,,,39,0,256,108,0.15234375,0,Financial and insurance,Aareal Bank AG
1,AarealBank,2018,0,6,2,8,4,,1,5,12,7,2,0,0,0,0,0,0,0,,2,0,0,0,,,6,2,1,0,0,,,0,,,,,58,2,303,161,0.191419142,0.00660066,Financial and insurance,Aareal Bank AG
1,AarealBank,2019,0,9,4,11,3,,2,5,12,5,0,0,0,0,0,0,0,0,,0,0,0,0,,,7,5,0,0,0,,,1,,,,,64,0,368,200,0.173913043,0,Financial and insurance,Aareal Bank AG
1,AarealBank,2020,1,17,6,22,4,,1,8,16,3,0,4,1,2,0,1,0,0,,9,0,1,1,,,9,3,2,0,1,,,2,,,,,114,6,558,303,0.204301075,0.010752688,Financial and insurance,Aareal Bank AG
1,AarealBank,2021,2,26,8,17,3,,2,5,21,9,0,3,1,1,0,0,0,0,,8,0,0,2,,,18,6,4,2,0,,,1,,,,,139,11,720,406,0.193055556,0.015277778,Financial and insurance,Aareal Bank AG
1,AarealBank,2022,1,22,10,16,4,,1,8,15,7,1,5,2,4,1,2,1,2,,6,0,0,2,,,22,7,5,0,0,,,3,,,,,147,9,728,404,0.201923077,0.012362637,Financial and insurance,Aareal Bank AG
1,AarealBank,2023,2,27,15,22,3,,15,11,17,8,1,0,1,3,0,1,0,1,,7,1,2,3,,,13,6,4,2,0,,,2,,,,,167,2,2298,437,0.072671889,0.000870322,Financial and insurance,Aareal Bank AG
2,Airbus,2017,0,0,1,11,0,0,31,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,,0,,0,0,1,0,,59,4,1573,297,0.037507947,0.002542912,Manufacturing,Airbus SE
2,Airbus,2018,0,2,1,11,0,0,20,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,,0,,0,1,1,0,,50,3,1712,280,0.029205607,0.001752336,Manufacturing,Airbus SE
2,Airbus,2019,0,1,0,19,0,0,24,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,0,,0,,0,0,3,0,,76,1,1803,333,0.042151969,0.000554631,Manufacturing,Airbus SE
2,Airbus,2020,0,0,2,12,0,0,21,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1,0,,0,,0,1,1,0,,61,4,1874,337,0.032550694,0.002134472,Manufacturing,Airbus SE
2,Airbus,2021,0,1,2,2,0,0,21,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,3,0,0,,0,,0,1,0,0,,41,6,1810,261,0.022651934,0.003314917,Manufacturing,Airbus SE
2,Airbus,2022,10,57,43,39,1,1,27,21,37,39,11,43,1,22,8,3,1,3,11,13,0,5,15,5,13,56,10,20,3,,3,,1,0,1,1,,524,16,5182,1653,0.101119259,0.003087611,Manufacturing,Airbus SE
10,Zeiss,2020,5,13,8,15,4,,4,8,10,12,8,34,,7,5,2,3,1,3,4,3,,1,,19,34,7,7,2,,,,1,,,,,220,19,1109,532,0.198376916,0.017132552,Manufacturing,Carl Zeiss Meditec AG
12,CompuGroup,2017,0,3,0,13,5,,0,3,7,1,,1,,0,,,0,,,3,0,0,1,0,0,1,0,1,1,,,6,,,,,,46,1,280,134,0.164285714,0.003571429,Telecommunication & IT,CompuGroup Medical SE
12,CompuGroup,2018,0,2,1,6,5,,0,5,6,1,,1,,0,,,0,,,5,1,0,0,0,0,4,4,0,2,,,9,,,,,,52,1,284,139,0.183098592,0.003521127,Telecommunication & IT,CompuGroup Medical SE
12,CompuGroup,2019,1,8,0,11,8,,0,8,5,0,,0,,0,,,0,,,4,0,0,0,0,0,5,0,3,4,,,14,,,,,,71,0,331,169,0.214501511,0,Telecommunication & IT,CompuGroup Medical SE
12,CompuGroup,2020,0,4,1,10,4,,1,3,5,6,,3,,0,,,0,,,6,3,0,0,1,0,6,2,3,1,,,13,,,,,,72,3,401,208,0.179551122,0.007481297,Telecommunication & IT,CompuGroup Medical SE
12,CompuGroup,2021,0,10,5,10,6,,2,5,6,5,,1,,0,,,0,,,4,2,0,1,0,1,6,2,4,1,,,8,,,,,,79,4,535,255,0.147663551,0.007476636,Telecommunication & IT,CompuGroup Medical SE
12,CompuGroup,2022,0,1,1,1,0,,0,0,0,0,,0,,0,,,1,,,0,0,0,2,0,0,1,0,0,0,,,4,,,,,,11,0,658,66,0.016717325,0,Telecommunication & IT,CompuGroup Medical SE
12,CompuGroup,2023,1,5,4,9,9,,2,6,5,3,,0,,1,,,0,,,2,2,1,1,0,0,11,0,5,0,,,5,,,,,,72,2,631,231,0.114104596,0.003169572,Telecommunication & IT,CompuGroup Medical SE
14,Lufthansa,2017,0,29,17,11,22,,6,12,5,17,,2,2,3,3,0,0,1,1,13,6,0,24,4,1,20,2,3,7,,,32,,,,,,243,32,1791,702,0.135678392,0.017867113,Transportation and storage,Deutsche Lufthansa AG
14,Lufthansa,2018,2,34,10,19,19,,2,18,13,10,,8,0,2,2,0,0,0,1,16,5,0,22,3,3,28,2,4,10,,,32,,,,,,265,19,1865,675,0.142091153,0.010187668,Transportation and storage,Deutsche Lufthansa AG
14,Lufthansa,2019,0,42,17,16,22,,7,19,38,13,,9,0,4,4,0,0,2,1,15,5,2,24,3,5,23,3,2,10,,,39,,,,,,325,27,2158,894,0.15060241,0.012511585,Transportation and storage,Deutsche Lufthansa AG
14,Lufthansa,2020,0,1,0,0,0,,0,1,0,1,,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,1,,,1,,,,,,19,5,198,65,0.095959596,0.025252525,Transportation and storage,Deutsche Lufthansa AG
14,Lufthansa,2021,0,6,5,2,3,,0,1,3,1,,3,0,0,1,0,0,1,0,6,2,3,17,1,0,0,0,0,1,,,6,,,,,,62,20,488,188,0.12704918,0.040983607,Transportation and storage,Deutsche Lufthansa AG
14,Lufthansa,2022,2,9,3,1,2,,1,2,0,7,,0,0,0,0,1,0,1,0,3,2,1,17,4,0,1,0,0,1,,,6,,,,,,64,18,510,198,0.125490196,0.035294118,Transportation and storage,Deutsche Lufthansa AG
14,Lufthansa,2023,1,4,6,4,2,,0,2,3,5,,0,0,0,1,1,1,2,0,6,0,0,16,1,0,2,0,0,1,,,3,,,,,,61,19,379,167,0.160949868,0.050131926,Transportation and storage,Deutsche Lufthansa AG
16,Evonik,2017,0,5,5,1,0,,2,0,0,0,,2,0,0,0,0,,,0,12,2,1,11,0,0,2,0,0,0,,,1,,1,,,,45,9,2124,277,0.021186441,0.004237288,Manufacturing,Evonik Industries AG
16,Evonik,2018,0,35,2,4,6,,2,6,7,6,,13,1,8,0,7,,,2,15,4,1,34,5,43,12,3,4,6,,,10,,0,,,,236,35,1999,627,0.11805903,0.017508754,Manufacturing,Evonik Industries AG
16,Evonik,2019,0,7,5,5,0,,1,0,0,1,,2,0,0,1,3,,,0,10,3,2,13,1,1,4,0,2,1,,,1,,0,,,,63,6,2435,313,0.02587269,0.002464066,Manufacturing,Evonik Industries AG
16,Evonik,2020,0,2,1,0,0,,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,4,0,0,1,0,0,0,,,0,,0,,,,8,0,2641,24,0.003029156,0,Manufacturing,Evonik Industries AG
16,Evonik,2021,0,11,6,0,1,,0,1,0,0,,1,0,1,5,0,,,0,10,6,4,21,0,3,0,0,0,1,,,0,,1,,,,72,14,2767,306,0.026020961,0.005059631,Manufacturing,Evonik Industries AG
16,Evonik,2022,2,17,8,11,2,,1,0,2,3,,5,0,1,3,0,,,0,21,6,2,32,0,3,6,2,2,5,,,10,,0,,,,144,12,3514,620,0.040978941,0.003414912,Manufacturing,Evonik Industries AG
17,Evotec,2020,,9,1,7,2,,1,2,4,5,,7,,1,0,3,,1,0,0,0,0,8,0,1,4,1,1,6,,,3,,0,,,,67,15,632,195,0.106012658,0.023734177,Scientific and technical activities,Evotec SE
17,Evotec,2021,,12,0,8,3,,0,3,4,7,,6,,1,0,1,,0,0,2,0,0,4,1,0,19,3,5,2,,,8,,1,,,,90,6,869,344,0.103567319,0.006904488,Scientific and technical activities,Evotec SE
17,Evotec,2022,,26,5,8,5,,2,4,3,4,,4,,1,2,0,,0,1,17,0,6,4,4,7,7,1,3,7,,,3,,0,,,,124,10,1279,332,0.096950743,0.007818608,Scientific and technical activities,Evotec SE
17,Evotec,2023,,25,3,2,1,,1,3,7,2,,0,,0,0,0,,1,4,15,2,4,1,5,20,6,2,0,3,,,2,,0,,,,109,29,1064,239,0.102443609,0.027255639,Scientific and technical activities,Evotec SE
18,Fraport,2017,,48,2,67,17,,30,41,5,10,,5,1,6,0,,,,,9,1,0,6,,1,13,14,2,10,0,0,36,,,,1,,325,26,5777,1120,0.056257573,0.004500606,Transportation and storage,Fraport AG
18,Fraport,2018,,15,8,39,2,,23,17,4,7,,1,1,2,0,,,,,5,2,0,15,,0,9,6,3,2,1,0,18,,,,0,,180,12,7232,673,0.024889381,0.001659292,Transportation and storage,Fraport AG
18,Fraport,2019,,38,10,67,21,,37,47,15,20,,13,0,4,3,,,,,8,6,2,24,,0,24,21,4,7,2,1,37,,,,0,,411,47,9210,1233,0.044625407,0.005103149,Transportation and storage,Fraport AG
18,Fraport,2020,,34,10,30,19,,26,33,9,12,,16,0,3,1,,,,,7,3,2,22,,2,15,11,7,11,0,0,37,,,,0,,310,21,7050,917,0.043971631,0.002978723,Transportation and storage,Fraport AG
18,Fraport,2022,,69,10,75,20,,63,57,8,11,,8,0,7,2,,,,,14,2,1,30,,1,46,21,8,8,1,0,37,,,,0,,499,40,6584,1426,0.075789793,0.006075334,Transportation and storage,Fraport AG
18,Fraport,2023,,6,2,19,4,,2,3,1,1,,2,0,1,0,,,,,3,0,0,2,,1,10,3,2,3,0,0,8,,,,0,,73,2,4704,507,0.015518707,0.00042517,Transportation and storage,Fraport AG
