company_id,company,year,achieved_ghg_emission_reductions,climate_change_mitigation,decarbonisation,disclosure_on_corruption_and_bribery,elimination_of_discrimination,expected_ghg_emission_reductions,financial_resources_allocated_for_esg,grievance_or_complaints_handling,human_rights_policy_commitments_for_employees,number_of_employees,number_of_severe_human_rights_issues,number_of_work_related_ill_health,percentage_of_employees_at_top_management_level,policy_related_to_water_and_marine_resources,renewable_energy_production,scope_1,scope_2,scope_3,total_amount_of_hazardous_waste,total_energy_consumption,total_energy_consumption_from_fossil_sources,total_energy_consumption_from_renewable_sources,total_ghg_emissions,total_waste_generated,total_water_consumption,training_within_organisation_on_business_conduct,violation_of_anti_corruption_and_anti_bribery_laws,whistleblowing_protection,workplace_accident_prevention_policy,emissions_to_air_by_pollutant,number_of_board_members,delivering_positive_impacts_for_own_workforce,human_rights_policy_commitments_for_customers_and_end_users,fines_paid_for_violation_of_anti_corruption_and_anti_bribery_laws,legal_proceedings_for_late_payments,mitigate_negative_impacts_on_own_workforce,total_energy_consumption_from_nuclear_sources,qualitative_sentences,quantitative_sentences,total sentences,esg sentences,qualitative_score,quantitative_score,industry,company_name
19,Freenet,2017,0,9,4,20,1,,17,11,1,10,,1,,0,0,0,0,,0,5,2,2,2,,,9,10,4,2,,0,9,,0,,,,119,15,5653,700,0.02105077,0.002653458,Telecommunication & IT,Freenet AG
19,Freenet,2018,0,18,4,35,1,,28,13,2,3,,7,,1,0,1,0,,2,4,0,1,4,,,12,9,0,0,,0,14,,0,,,,159,12,5826,663,0.027291452,0.002059732,Telecommunication & IT,Freenet AG
19,Freenet,2019,0,8,1,23,5,,34,13,2,8,,1,,2,0,0,0,,0,4,2,1,1,,,11,6,3,0,,0,7,,0,,,,132,23,3489,688,0.03783319,0.006592147,Telecommunication & IT,Freenet AG
19,Freenet,2020,0,11,7,24,2,,18,10,3,3,,3,,2,0,0,0,,0,4,1,1,0,,,10,6,1,4,,0,5,,0,,,,115,7,3790,591,0.030343008,0.001846966,Telecommunication & IT,Freenet AG
19,Freenet,2021,4,21,7,19,8,,13,8,8,4,,6,,1,3,0,0,,0,7,3,2,10,,,19,4,0,3,,0,13,,1,,,,164,23,3424,661,0.047897196,0.00671729,Telecommunication & IT,Freenet AG
19,Freenet,2022,0,9,5,8,2,,6,1,3,4,,2,,1,0,0,0,,0,7,1,4,2,,,6,4,3,1,,2,3,,1,,,,75,9,4743,582,0.015812777,0.001897533,Telecommunication & IT,Freenet AG
19,Freenet,2023,1,21,12,24,9,,16,13,7,5,,12,,0,2,0,1,,0,13,1,1,8,,,18,3,5,9,,0,17,,0,,,,198,15,4662,726,0.042471042,0.003217503,Telecommunication & IT,Freenet AG
20,Fuchs,2017,0,2,1,1,0,,0,0,0,0,,0,,2,0,0,0,0,0,2,0,0,6,0,2,1,0,0,0,,0,0,,,,,,17,0,120,49,0.141666667,0,Manufacturing,Fuchs Petrolub SE
20,Fuchs,2018,1,6,0,1,1,,1,2,2,0,,0,,2,0,0,0,0,0,5,1,2,2,1,3,2,0,0,1,,0,0,,,,,,33,8,191,81,0.172774869,0.041884817,Manufacturing,Fuchs Petrolub SE
20,Fuchs,2019,0,6,1,1,1,,0,1,2,1,,1,,1,2,0,0,0,0,1,0,0,2,1,1,4,0,0,1,,0,1,,,,,,28,3,189,85,0.148148148,0.015873016,Manufacturing,Fuchs Petrolub SE
20,Fuchs,2020,0,9,1,0,0,,2,1,3,2,,2,,1,4,0,0,0,0,8,1,2,1,3,2,4,0,1,0,,0,3,,,,,,50,6,379,153,0.131926121,0.015831135,Manufacturing,Fuchs Petrolub SE
20,Fuchs,2021,0,12,2,7,6,,1,1,5,2,,4,,1,1,2,1,2,1,8,1,8,10,5,7,3,1,0,3,,0,8,,,,,,102,16,658,249,0.155015198,0.024316109,Manufacturing,Fuchs Petrolub SE
20,Fuchs,2022,0,10,4,5,3,,1,5,6,2,,1,,1,1,6,2,0,2,10,3,5,7,2,18,4,3,1,2,,0,1,,,,,,105,17,839,283,0.125148987,0.020262217,Manufacturing,Fuchs Petrolub SE
20,Fuchs,2023,0,8,2,25,0,,14,6,5,1,,1,,3,1,0,0,0,1,10,1,2,14,0,7,16,3,4,1,,1,3,,,,,,129,11,3602,326,0.035813437,0.003053859,Manufacturing,Fuchs Petrolub SE
11,Commerzbank,2021,,30,,17,14,,8,12,1,2,,,,,1,,,,,2,,1,7,,,21,2,3,1,,,7,,,,,,129,6,857,374,0.150525088,0.007001167,Financial and insurance,Commerzbank AG
11,Commerzbank,2021,,30,,17,14,,8,12,1,2,,,,,1,,,,,2,,1,7,,,21,2,3,1,,,7,,,,,,129,6,857,374,0.150525088,0.007001167,Financial and insurance,Commerzbank AG
23,GrandCity,2017,,8,2,4,5,,1,4,3,0,,2,,3,0,0,1,,1,2,0,1,4,4,5,3,0,1,0,,,1,,,,,,55,6,349,135,0.157593123,0.017191977,Real estate,Grand City Properties S.A.
23,GrandCity,2018,,5,0,4,1,,0,1,1,1,,0,,0,0,1,0,,0,2,0,0,2,1,1,2,0,1,0,,,0,,,,,,23,2,858,97,0.026806527,0.002331002,Real estate,Grand City Properties S.A.
23,GrandCity,2019,,21,8,0,5,,3,0,7,2,,2,,7,1,1,0,,2,8,2,0,13,9,9,2,0,2,0,,,10,,,,,,114,16,718,293,0.158774373,0.022284123,Real estate,Grand City Properties S.A.
23,GrandCity,2020,,5,3,4,2,,0,0,6,1,,4,,0,2,0,0,,0,2,1,1,3,0,0,2,3,1,2,,,4,,,,,,46,4,391,131,0.117647059,0.010230179,Real estate,Grand City Properties S.A.
23,GrandCity,2021,,12,4,8,2,,3,0,8,1,,3,,0,3,0,0,,0,0,0,0,0,0,0,6,1,3,3,,,4,,,,,,61,3,535,172,0.114018692,0.005607477,Real estate,Grand City Properties S.A.
23,GrandCity,2022,,47,1,7,1,,6,9,3,0,,0,,5,2,0,0,,1,1,1,1,7,7,4,11,1,5,4,,,7,,,,,,131,14,886,304,0.14785553,0.015801354,Real estate,Grand City Properties S.A.
23,GrandCity,2023,,38,7,20,3,,10,6,32,0,,3,,7,4,0,0,,2,3,1,2,9,4,12,13,3,1,2,,,2,,,,,,184,5,3414,547,0.053895723,0.001464558,Real estate,Grand City Properties S.A.
22,Gerresheimer,2020,,24,1,35,8,,18,17,3,9,,13,0,6,0,0,0,2,2,2,1,0,15,11,24,24,16,4,5,,,27,,0,,,,267,26,2561,776,0.10425615,0.010152284,Manufacturing,Gerresheimer AG
22,Gerresheimer,2021,,18,0,5,4,,1,8,14,6,,14,0,4,2,0,3,0,2,1,1,1,13,9,20,11,5,3,2,,,8,,1,,,,156,16,1006,356,0.155069583,0.015904573,Manufacturing,Gerresheimer AG
22,Gerresheimer,2022,,10,3,7,8,,1,8,12,5,,4,1,5,1,5,0,0,3,2,0,3,13,8,21,5,9,2,1,,,6,,1,,,,144,20,895,343,0.160893855,0.022346369,Manufacturing,Gerresheimer AG
22,Gerresheimer,2023,,14,3,10,5,,0,4,7,17,,10,0,2,5,1,3,0,8,0,1,2,10,10,25,14,7,2,3,,,8,,1,,,,172,24,1104,383,0.155797101,0.02173913,Manufacturing,Gerresheimer AG
21,GEAGroup,2018,,16,1,6,4,,0,9,8,5,,12,1,0,0,0,,0,0,2,0,0,8,0,3,17,2,9,6,,,8,,2,,,,119,16,478,270,0.248953975,0.033472803,Manufacturing,GEA Group AG
21,GEAGroup,2019,,21,0,12,5,,1,8,10,6,,13,0,4,0,0,,1,0,5,1,0,13,2,28,23,4,11,10,,,7,,0,,,,185,27,883,427,0.209513024,0.030577576,Manufacturing,GEA Group AG
21,GEAGroup,2020,,31,2,9,4,,2,13,6,6,,12,0,5,1,0,,1,1,4,0,1,20,4,35,30,8,5,2,,,2,,0,,,,204,31,1093,511,0.186642269,0.028362306,Manufacturing,GEA Group AG
21,GEAGroup,2021,,27,5,4,7,,0,6,1,0,,4,0,6,3,2,,5,4,3,2,1,12,4,21,11,3,1,7,,,8,,0,,,,147,22,1584,488,0.09280303,0.013888889,Manufacturing,GEA Group AG
21,GEAGroup,2022,,75,18,2,8,,11,10,8,9,,10,0,11,7,2,,1,1,37,5,7,50,1,47,31,1,5,15,,,17,,0,,,,389,42,2270,901,0.171365639,0.018502203,Manufacturing,GEA Group AG
21,GEAGroup,2023,,100,24,9,13,,9,6,17,10,,17,1,12,8,2,,2,6,19,2,9,48,6,35,25,2,9,9,,,16,,0,,,,416,65,1972,862,0.210953347,0.03296146,Manufacturing,GEA Group AG
24,Grenke,2019,,8,4,22,2,,53,6,1,4,,2,,0,0,,,0,,2,1,,1,,,14,6,2,2,,1,13,,,,,,144,16,3664,504,0.03930131,0.004366812,Financial and insurance,Grenke AG
24,Grenke,2020,,13,2,12,1,,26,6,1,5,,0,,0,0,,,0,,0,0,,1,,,13,5,3,0,,0,3,,,,,,91,16,4279,394,0.021266651,0.003739191,Financial and insurance,Grenke AG
24,Grenke,2021,,6,2,11,2,,16,3,0,2,,0,,0,0,,,1,,1,1,,2,,,0,4,1,0,,0,0,,,,,,52,8,4803,596,0.010826567,0.001665626,Financial and insurance,Grenke AG
24,Grenke,2022,,7,2,5,1,,12,1,0,1,,0,,1,1,,,0,,2,0,,3,,,4,2,3,0,,0,0,,,,,,45,3,5228,268,0.008607498,0.000573833,Financial and insurance,Grenke AG
24,Grenke,2023,,1,0,0,0,,0,0,0,0,,0,,0,0,,,0,,1,0,,7,,,0,0,0,0,,0,0,,,,,,9,0,5260,76,0.001711027,0,Financial and insurance,Grenke AG
26,Hella,2017,1,6,5,14,0,,22,6,3,2,,3,,0,0,0,,,,2,4,,3,,0,11,4,2,3,,0,10,,,,1,,102,16,2920,398,0.034931507,0.005479452,Manufacturing,HELLA GmbH & Co. KGaA
26,Hella,2018,1,14,18,17,1,,23,5,1,10,,4,,2,1,1,,,,3,3,,3,,1,16,5,1,2,,1,10,,,,0,,143,13,3050,544,0.046885246,0.004262295,Manufacturing,HELLA GmbH & Co. KGaA
27,HelloFresh,2017,0,14,0,18,,,17,11,0,2,,0,,1,0,,,,,0,1,0,3,1,0,3,7,1,0,,,6,,,,,,85,2,1705,503,0.049853372,0.001173021,Manufacturing,HelloFresh SE
27,HelloFresh,2018,1,19,1,19,,,7,4,0,1,,1,,0,0,,,,,0,0,0,2,0,0,4,10,0,0,,,12,,,,,,81,2,2086,529,0.038830297,0.000958773,Manufacturing,HelloFresh SE
27,HelloFresh,2019,0,15,1,24,,,14,10,0,4,,0,,1,0,,,,,1,0,0,3,0,1,4,8,0,0,,,7,,,,,,93,4,1891,508,0.049180328,0.002115283,Manufacturing,HelloFresh SE
27,HelloFresh,2020,0,13,0,27,,,19,11,0,3,,1,,0,1,,,,,0,2,0,2,0,0,3,12,0,0,,,8,,,,,,102,5,2380,482,0.042857143,0.00210084,Manufacturing,HelloFresh SE
27,HelloFresh,2021,0,17,0,29,,,22,10,0,4,,0,,0,0,,,,,2,0,1,2,0,0,5,6,0,0,,,7,,,,,,105,9,1955,463,0.05370844,0.004603581,Manufacturing,HelloFresh SE
27,HelloFresh,2022,0,9,1,11,,,20,2,1,2,,0,,1,0,,,,,1,1,0,2,0,0,4,2,0,1,,,5,,,,,,63,11,2096,359,0.030057252,0.005248092,Manufacturing,HelloFresh SE
25,HannoverRe,2022,,76,2,8,9,,4,4,8,11,,5,,2,3,,,,,,,1,5,1,1,16,1,2,2,,,24,,,,,,185,5,1457,512,0.126973233,0.003431709,Financial and insurance,Hannover Rück SE
29,HugoBoss,2017,0,13,5,19,8,,0,26,19,3,,7,1,9,1,0,,0,1,14,1,1,17,3,21,14,5,0,3,,,15,,,,1,,207,12,1063,470,0.194731891,0.011288805,Manufacturing,Hugo Boss AG
29,HugoBoss,2018,0,17,0,9,7,,0,7,10,5,,4,1,7,1,1,,0,0,13,2,0,10,1,12,5,2,1,4,,,4,,,,0,,123,5,3439,829,0.035766211,0.001453911,Manufacturing,Hugo Boss AG
29,HugoBoss,2019,1,32,6,12,15,,0,8,27,7,,9,0,9,2,0,,0,2,17,2,4,13,4,24,18,6,7,8,,,17,,,,0,,250,21,1283,533,0.194855807,0.016367888,Manufacturing,Hugo Boss AG
29,HugoBoss,2020,0,44,3,16,18,,1,19,43,5,,11,0,17,1,0,,1,2,20,1,4,19,5,33,20,4,6,7,,,17,,,,0,,317,24,3429,1006,0.092446777,0.006999125,Manufacturing,Hugo Boss AG
29,HugoBoss,2021,2,67,4,14,23,,2,15,30,11,,13,0,15,6,1,,0,2,20,4,5,18,6,32,24,7,10,7,,,21,,,,0,,359,21,1536,774,0.233723958,0.013671875,Manufacturing,Hugo Boss AG
29,HugoBoss,2022,0,60,1,12,22,,0,19,30,10,,17,0,17,4,1,,0,0,14,2,0,25,7,39,14,7,11,12,,,18,,,,0,,342,23,3986,955,0.085800301,0.005770196,Manufacturing,Hugo Boss AG
29,HugoBoss,2023,1,49,10,11,19,,2,14,32,18,,12,0,14,4,2,,0,3,20,2,3,22,7,30,21,6,13,14,,,34,,,,0,,363,28,1407,764,0.257995736,0.019900498,Manufacturing,Hugo Boss AG
37,Nemetschek,2018,0,8,0,2,3,,0,3,2,1,,,,0,0,0,0,0,0,0,0,,0,0,0,2,1,1,0,,,2,,,,,,25,1,195,95,0.128205128,0.005128205,Telecommunication & IT,Nemetschek SE
37,Nemetschek,2019,0,11,1,3,1,,0,2,0,6,,,,0,1,0,0,0,0,5,0,,0,0,1,8,0,4,0,,,3,,,,,,46,5,433,138,0.106235566,0.011547344,Telecommunication & IT,Nemetschek SE
37,Nemetschek,2020,0,10,8,5,2,,0,8,2,3,,,,1,0,0,0,0,1,6,0,,2,1,1,11,0,6,1,,,6,,,,,,74,1,564,219,0.131205674,0.00177305,Telecommunication & IT,Nemetschek SE
37,Nemetschek,2021,0,16,4,6,3,,1,8,1,4,,,,1,1,1,0,0,0,7,1,,4,1,1,11,2,10,2,,,7,,,,,,92,6,612,238,0.150326797,0.009803922,Telecommunication & IT,Nemetschek SE
37,Nemetschek,2022,0,21,6,8,4,,1,6,2,3,,,,2,1,0,0,1,0,5,1,,7,0,0,14,3,2,1,,,7,,,,,,95,5,695,293,0.136690647,0.007194245,Telecommunication & IT,Nemetschek SE
37,Nemetschek,2023,1,13,5,4,3,,6,4,3,5,,,,2,4,0,2,0,0,10,0,,9,0,0,17,4,7,1,,,11,,,,,,111,7,559,262,0.198568873,0.012522361,Telecommunication & IT,Nemetschek SE
36,Morphosys,2023,,2,,3,,,,,,,,,,,,,,2,,,,,4,,,3,,1,,,,,,,,,,15,1,479,58,0.03131524,0.002087683,Manufacturing,Morphosys AG
33,Lanxess,2017,0,21,5,24,3,,28,19,16,9,,4,,1,0,0,1,0,2,22,2,1,9,7,21,19,11,3,3,,1,14,,0,,,,246,19,4409,811,0.055794965,0.004309367,Manufacturing,Lanxess AG
33,Lanxess,2018,0,26,5,34,0,,36,11,2,5,,8,,7,0,1,0,2,1,22,2,2,18,5,21,14,8,3,2,,0,10,,0,,,,245,15,4820,657,0.050829876,0.003112033,Manufacturing,Lanxess AG
33,Lanxess,2019,1,23,4,19,5,,29,3,2,1,,1,,1,2,1,0,1,0,23,0,2,23,4,9,13,2,0,2,,0,15,,0,,,,186,10,4578,789,0.040629096,0.00218436,Manufacturing,Lanxess AG
33,Lanxess,2020,0,20,6,20,5,,26,7,2,1,,8,,0,1,3,0,0,2,25,0,2,21,1,3,8,2,1,4,,0,4,,0,,,,172,15,5137,813,0.033482577,0.002919992,Manufacturing,Lanxess AG
33,Lanxess,2021,0,24,3,16,3,,40,5,5,2,,8,,8,2,3,1,0,0,16,0,1,23,8,33,12,4,2,6,,0,6,,0,,,,231,14,4622,808,0.049978364,0.003028992,Manufacturing,Lanxess AG
33,Lanxess,2022,0,25,8,20,5,,39,2,5,5,,11,,11,3,0,0,0,3,14,1,1,30,5,41,17,8,3,7,,0,7,,1,,,,272,18,4942,910,0.055038446,0.00364225,Manufacturing,Lanxess AG
33,Lanxess,2023,2,36,4,23,5,,23,7,1,7,,10,,7,4,1,0,0,3,14,3,3,22,4,35,16,6,1,8,,0,15,,0,,,,260,18,5025,869,0.051741294,0.00358209,Manufacturing,Lanxess AG
32,KnorrBremse,2017,1,2,5,1,0,,2,0,0,4,,1,,0,1,0,,,,4,4,0,1,,0,0,0,0,0,,0,0,,,,0,,26,3,1350,114,0.019259259,0.002222222,Manufacturing,Knorr-Bremse AG
32,KnorrBremse,2018,0,2,3,0,0,,1,0,0,1,,0,,0,1,0,,,,3,2,0,0,,0,0,0,0,0,,0,0,,,,0,,13,4,1411,78,0.009213324,0.002834869,Manufacturing,Knorr-Bremse AG
32,KnorrBremse,2019,0,9,5,23,3,,19,10,1,4,,1,,1,0,0,,,,3,0,1,0,,0,15,8,3,1,,2,12,,,,0,,121,5,3439,492,0.035184647,0.001453911,Manufacturing,Knorr-Bremse AG
32,KnorrBremse,2020,0,15,5,33,3,,23,7,2,9,,1,,2,2,0,,,,3,1,1,1,,1,6,3,1,0,,1,7,,,,1,,128,11,3404,532,0.03760282,0.003231492,Manufacturing,Knorr-Bremse AG
32,KnorrBremse,2021,0,10,3,21,6,,13,5,0,4,,2,,1,1,1,,,,2,2,2,0,,0,5,2,0,1,,4,10,,,,0,,95,3,3819,420,0.024875622,0.000785546,Manufacturing,Knorr-Bremse AG
32,KnorrBremse,2022,0,12,3,24,4,,11,6,9,9,,1,,2,0,0,,,,6,0,4,4,,0,7,5,1,1,,0,10,,,,0,,119,10,4567,474,0.026056492,0.002189621,Manufacturing,Knorr-Bremse AG
32,KnorrBremse,2023,0,13,4,7,1,,6,4,2,0,,2,,0,2,0,,,,10,2,0,2,,0,10,3,6,1,,0,5,,,,0,,80,2,4290,375,0.018648019,0.0004662,Manufacturing,Knorr-Bremse AG
31,KionGroup,2022,0,59,12,18,8,,6,11,9,12,,15,,0,3,3,,1,1,2,3,3,35,0,5,25,4,8,11,,,19,,1,,,,274,18,1278,554,0.214397496,0.014084507,Manufacturing,Kion Group AG
31,KionGroup,2023,1,63,13,11,7,,2,11,6,6,,22,,3,4,1,,1,0,3,3,2,40,4,8,27,6,17,13,,,20,,0,,,,294,18,1170,604,0.251282051,0.015384615,Manufacturing,Kion Group AG
40,Puma,2017,,13,2,22,10,,10,4,6,11,,6,1,7,1,0,,0,0,6,0,1,10,0,10,14,2,2,1,,,22,,,,0,,161,10,5373,505,0.029964638,0.001861158,Manufacturing,Puma SE
40,Puma,2018,,16,3,21,10,,23,6,6,16,,4,0,9,1,0,,0,0,2,1,0,7,2,10,17,4,3,5,,,21,,,,0,,187,13,5347,699,0.034972882,0.00243127,Manufacturing,Puma SE
40,Puma,2020,,36,3,29,22,,15,20,14,17,,19,0,8,4,1,,0,1,6,2,1,13,6,8,18,8,5,10,,,48,,,,1,,315,12,6703,991,0.046993883,0.001790243,Manufacturing,Puma SE
40,Puma,2022,,97,10,53,35,,18,56,26,24,,20,0,22,13,9,,1,3,17,3,17,52,12,63,44,10,9,20,,,64,,,,0,,698,30,8574,1776,0.081408911,0.00349895,Manufacturing,Puma SE
40,Puma,2023,,111,16,35,46,,24,50,43,38,,31,1,45,15,5,,0,10,18,15,19,54,33,82,45,11,16,18,,,91,,,,1,,873,55,9727,1954,0.08975018,0.005654364,Manufacturing,Puma SE
35,Metro,2017,,32,7,11,15,,4,13,18,9,,10,2,21,3,0,,1,0,16,,2,22,4,12,21,3,0,2,,,22,,,,,,250,29,1556,682,0.16066838,0.018637532,Wholesale and retail trade,Metro AG
35,Metro,2018,,4,0,3,3,,0,2,10,7,,6,0,1,0,0,,0,1,3,,0,12,6,9,2,0,0,1,,,5,,,,,,75,16,430,192,0.174418605,0.037209302,Wholesale and retail trade,Metro AG
35,Metro,2019,,9,1,8,8,,1,7,15,7,,3,0,4,1,0,,1,0,10,,0,13,0,9,15,1,0,1,,,6,,,,,,120,13,630,326,0.19047619,0.020634921,Wholesale and retail trade,Metro AG
35,Metro,2020,,16,2,4,6,,2,4,7,10,,6,0,4,3,0,,0,1,8,,2,12,6,14,8,1,1,4,,,5,,,,,,126,24,582,306,0.216494845,0.041237113,Wholesale and retail trade,Metro AG
35,Metro,2021,,8,1,4,6,,0,3,2,12,,5,0,2,1,1,,1,0,4,,3,11,2,14,3,0,0,4,,,7,,,,,,94,16,491,260,0.191446029,0.032586558,Wholesale and retail trade,Metro AG
38,OSRAMLicht,2017,1,14,1,12,12,,2,7,15,8,,6,,2,1,1,,,2,12,,,13,4,10,22,2,2,5,,,10,,,,,,164,22,880,390,0.186363636,0.025,Manufacturing,OSRAM Licht AG
38,OSRAMLicht ,2018,1,8,1,11,4,,0,6,8,2,,3,0,2,1,0,,0,0,11,0,2,3,0,0,9,1,6,8,,0,3,,,,0,,90,3,375,192,0.24,0.008,Manufacturing,OSRAM Licht AG
38,OSRAMLicht ,2019,0,16,3,12,5,,0,11,16,3,,5,0,1,1,0,,0,0,15,0,3,4,0,1,21,5,10,9,,0,10,,,,0,,151,9,544,316,0.277573529,0.016544118,Manufacturing,OSRAM Licht AG
38,OSRAMLicht ,2020,0,10,6,17,4,,0,14,23,6,,15,0,2,3,1,,0,0,16,0,5,9,0,0,18,5,6,10,,1,13,,,,1,,185,13,743,390,0.248990579,0.017496635,Manufacturing,OSRAM Licht AG
38,OSRAMLicht ,2021,0,33,6,9,8,,3,9,22,10,,17,1,1,1,0,,1,4,17,1,0,13,5,29,30,3,6,8,,0,19,,,,0,,256,47,1405,561,0.182206406,0.033451957,Manufacturing,OSRAM Licht AG
38,OSRAMLicht ,2022,0,6,4,17,2,,3,4,25,1,,3,0,0,0,0,,0,0,1,0,0,9,0,0,13,6,0,1,,0,0,,,,0,,95,6,1569,261,0.06054812,0.003824092,Manufacturing,OSRAM Licht AG
38,OSRAMLicht ,2023,1,33,15,17,10,,7,6,20,11,,13,0,3,4,1,,1,3,13,2,6,21,6,13,26,8,5,8,,0,12,,,,0,,265,20,1586,656,0.167087011,0.01261034,Manufacturing,OSRAM Licht AG
47,Scout24,2020,2,31,8,6,14,,1,,0,5,,1,,,4,0,,2,,11,,,2,1,,39,,1,2,,,52,,,,,,182,16,1176,517,0.154761905,0.013605442,Telecommunication & IT,Scout24 AG
47,Scout24,2021,1,29,9,5,6,,2,,4,0,,1,,,4,0,,2,,10,,,9,1,,38,,4,6,,,23,,,,,,154,16,1207,385,0.127589064,0.013256007,Telecommunication & IT,Scout24 AG
47,Scout24,2022,0,27,8,6,9,,2,,1,0,,0,,,5,4,,0,,10,,,10,0,,40,,3,0,,,23,,,,,,148,12,950,391,0.155789474,0.012631579,Telecommunication & IT,Scout24 AG
47,Scout24,2023,0,1,0,0,0,,0,,0,0,,0,,,0,0,,0,,0,,,0,0,,0,,0,0,,,0,,,,,,1,0,8,6,0.125,0,Telecommunication & IT,Scout24 AG
41,Qiagen,2021,,27,3,5,11,,0,0,16,1,,3,,,4,1,1,3,,5,,0,3,6,9,29,,3,6,,,4,,,,,,140,12,598,284,0.234113712,0.02006689,Scientific and technical activities,Qiagen N.V.
41,Qiagen,2022,,42,3,11,7,,6,0,16,0,,0,,,4,1,0,2,,9,,0,4,8,3,42,,2,7,,,18,,,,,,185,7,830,447,0.222891566,0.008433735,Scientific and technical activities,Qiagen N.V.
