company_id,company,year,achieved_ghg_emission_reductions,climate_change_mitigation,decarbonisation,disclosure_on_corruption_and_bribery,elimination_of_discrimination,expected_ghg_emission_reductions,financial_resources_allocated_for_esg,grievance_or_complaints_handling,human_rights_policy_commitments_for_employees,number_of_employees,number_of_severe_human_rights_issues,number_of_work_related_ill_health,percentage_of_employees_at_top_management_level,policy_related_to_water_and_marine_resources,renewable_energy_production,scope_1,scope_2,scope_3,total_amount_of_hazardous_waste,total_energy_consumption,total_energy_consumption_from_fossil_sources,total_energy_consumption_from_renewable_sources,total_ghg_emissions,total_waste_generated,total_water_consumption,training_within_organisation_on_business_conduct,violation_of_anti_corruption_and_anti_bribery_laws,whistleblowing_protection,workplace_accident_prevention_policy,emissions_to_air_by_pollutant,number_of_board_members,delivering_positive_impacts_for_own_workforce,human_rights_policy_commitments_for_customers_and_end_users,fines_paid_for_violation_of_anti_corruption_and_anti_bribery_laws,legal_proceedings_for_late_payments,mitigate_negative_impacts_on_own_workforce,total_energy_consumption_from_nuclear_sources,qualitative_sentences,quantitative_sentences,total sentences,esg sentences,qualitative_score,quantitative_score,industry,company_name
41,Qiagen,2023,,32,12,9,12,,1,1,26,2,,0,,,8,2,1,0,,1,,4,7,14,3,85,,4,15,,,25,,,,,,264,19,1018,523,0.259332024,0.018664047,Scientific and technical activities,Qiagen N.V.
42,Rational,2017,,4,3,15,0,,0,0,0,,,,,,0,,,0,,11,,0,0,2,1,6,,2,0,,,2,,,,,,46,5,587,155,0.078364566,0.008517888,Manufacturing,Rational AG
42,Rational,2018,,1,5,3,0,,0,0,0,,,,,,0,,,0,,12,,0,0,1,0,5,,0,2,,,1,,,,,,30,8,1637,328,0.018326206,0.004886988,Manufacturing,Rational AG
42,Rational,2019,,1,3,0,0,,0,0,0,,,,,,0,,,0,,10,,0,0,0,0,0,,0,0,,,0,,,,,,14,5,814,51,0.017199017,0.006142506,Manufacturing,Rational AG
42,Rational,2020,,8,4,4,1,,2,0,5,,,,,,2,,,0,,13,,1,0,10,11,7,,5,6,,,8,,,,,,87,14,3140,2,0.027707006,0.004458599,Manufacturing,Rational AG
42,Rational,2021,,4,0,9,1,,0,0,2,,,,,,0,,,1,,7,,0,0,1,0,9,,0,0,,,2,,,,,,36,1,615,165,0.058536585,0.001626016,Manufacturing,Rational AG
42,Rational,2022,,10,1,2,2,,1,0,1,,,,,,0,,,0,,7,,0,0,0,0,16,,0,0,,,9,,,,,,49,2,1585,198,0.030914826,0.00126183,Manufacturing,Rational AG
42,Rational,2023,,27,1,5,2,,10,1,1,,,,,,0,,,0,,8,,1,2,1,0,40,,5,2,,,26,,,,,,132,13,1762,456,0.074914869,0.00737798,Manufacturing,Rational AG
43,Rheinmetall,2017,0,36,7,16,7,,16,1,8,6,,0,,,4,1,0,0,,14,0,0,1,1,0,68,,4,3,,,52,,,,,,245,21,3132,809,0.078224777,0.006704981,Manufacturing,Rheinmetall AG
43,Rheinmetall,2018,0,39,11,19,8,,17,0,14,3,,0,,,7,2,0,2,,16,0,0,1,1,0,54,,7,0,,,48,,,,,,249,11,3247,882,0.076686172,0.003387743,Manufacturing,Rheinmetall AG
43,Rheinmetall,2019,0,43,11,19,6,,19,0,17,3,,0,,,5,0,1,2,,8,0,0,2,0,0,67,,3,6,,,42,,,,,,254,9,3436,829,0.073923166,0.002619325,Manufacturing,Rheinmetall AG
43,Rheinmetall,2020,0,52,15,21,10,,21,0,14,2,,0,,,7,3,0,1,,12,0,2,3,4,10,95,,7,5,,,45,,,,,,329,19,3809,993,0.086374376,0.004988186,Manufacturing,Rheinmetall AG
43,Rheinmetall,2021,1,106,17,17,11,,39,2,17,1,,1,,,13,1,0,0,,13,0,4,6,2,6,104,,8,3,,,63,,,,,,435,21,4597,1375,0.094626931,0.004568197,Manufacturing,Rheinmetall AG
43,Rheinmetall,2022,0,91,17,18,8,,18,0,30,2,,1,,,15,3,0,2,,14,0,1,8,4,14,75,,9,5,,,60,,,,,,395,14,5309,1129,0.074401959,0.002637031,Manufacturing,Rheinmetall AG
43,Rheinmetall,2023,0,105,14,13,12,,24,0,10,1,,2,,,25,2,0,2,,9,1,2,8,9,12,112,,8,3,,,58,,,,,,432,12,5314,1455,0.081294693,0.002258186,Manufacturing,Rheinmetall AG
44,RocketInternet,2017,,16,2,3,3,,13,0,,2,,,,,,,,,,3,,0,1,,0,16,,0,,,,19,,,,,,78,9,3331,482,0.023416391,0.002701891,Telecommunication & IT,Rocket Internet SE
44,RocketInternet,2017,,16,2,3,3,,13,0,,2,,,,,,,,,,3,,0,1,,0,16,,0,,,,19,,,,,,78,9,3331,482,0.023416391,0.002701891,Telecommunication & IT,Rocket Internet SE
44,RocketInternet,2018,,23,0,2,1,,18,0,,2,,,,,,,,,,2,,1,0,,1,29,,2,,,,16,,,,,,97,8,3077,653,0.031524212,0.002599935,Telecommunication & IT,Rocket Internet SE
44,RocketInternet,2019,,15,0,6,0,,10,1,,0,,,,,,,,,,2,,0,2,,0,34,,2,,,,15,,,,,,87,9,3686,522,0.023602821,0.002441671,Telecommunication & IT,Rocket Internet SE
46,Sartorius,2017,,6,1,3,3,,0,0,0,0,,,,,0,1,0,0,,12,,1,2,0,0,12,0,1,1,,,8,,,,,,51,10,3577,277,0.014257758,0.002795639,Manufacturing,Sartorius AG
46,Sartorius,2018,,3,0,1,0,,0,0,0,0,,,,,1,1,0,0,,6,,0,1,0,0,5,0,0,0,,,4,,,,,,22,3,2996,153,0.007343124,0.001001335,Manufacturing,Sartorius AG
46,Sartorius,2019,,6,1,1,0,,0,0,1,0,,,,,1,0,0,0,,5,,0,1,0,0,3,0,0,0,,,3,,,,,,22,3,3292,144,0.006682868,0.0009113,Manufacturing,Sartorius AG
46,Sartorius,2020,,18,1,7,3,,0,0,13,0,,,,,1,1,0,2,,10,,0,4,18,9,36,0,2,8,,,29,,,,,,162,18,945,404,0.171428571,0.019047619,Manufacturing,Sartorius AG
46,Sartorius,2021,,19,2,9,6,,0,1,16,2,,,,,1,0,4,1,,5,,0,8,18,15,32,0,5,6,,,30,,,,,,180,12,3492,704,0.051546392,0.003436426,Manufacturing,Sartorius AG
46,Sartorius,2022,,11,10,5,2,,0,0,1,1,,,,,8,6,2,10,,5,,1,24,5,0,14,0,1,5,,,10,,,,,,121,11,3745,862,0.032309746,0.00293725,Manufacturing,Sartorius AG
46,Sartorius,2023,,3,11,3,0,,1,0,1,1,,,,,3,5,2,14,,5,,1,25,2,0,19,1,3,7,,,12,,,,,,119,11,4238,946,0.028079283,0.002595564,Manufacturing,Sartorius AG
48,Siemens_Healthineers,2023,,30,3,9,2,,19,2,0,0,,,,,,,,,,3,,0,0,,,61,,3,,,,18,,,,,,150,17,,,,,Manufacturing,Siemens Healthineers AG
49,Siltronic,2017,,24,9,8,7,,10,0,5,4,,3,,,5,3,0,0,,17,0,0,2,2,5,40,,5,8,,,48,,,,,,205,42,2291,696,0.089480576,0.018332606,Manufacturing,Siltronic AG
49,Siltronic,2018,,22,3,9,9,,21,0,15,4,,1,,,2,0,2,0,,10,0,0,1,0,9,54,,3,6,,,55,,,,,,226,22,3700,676,0.061081081,0.005945946,Manufacturing,Siltronic AG
49,Siltronic,2019,,36,8,5,12,,22,0,6,1,,0,,,3,1,1,1,,21,1,0,4,8,12,61,,4,8,,,70,,,,,,285,48,2965,852,0.096121417,0.01618887,Manufacturing,Siltronic AG
49,Siltronic,2020,,29,4,8,10,,10,2,5,2,,4,,,4,0,1,0,,16,0,1,3,9,10,43,,8,4,,,57,,,,,,230,42,2903,733,0.079228384,0.014467792,Manufacturing,Siltronic AG
49,Siltronic,2021,,35,10,11,6,,17,0,2,3,,1,,,10,2,0,0,,19,0,1,8,9,7,57,,11,4,,,35,,,,,,248,60,3259,756,0.076096962,0.018410555,Manufacturing,Siltronic AG
49,Siltronic,2022,,51,13,12,7,,16,1,12,1,,2,,,12,1,0,1,,9,0,0,9,9,16,65,,11,6,,,54,,,,,,308,53,3211,887,0.095920274,0.016505761,Manufacturing,Siltronic AG
52,Symrise,2017,0,43,4,11,14,,1,0,42,2,,4,,,1,0,3,2,,10,0,2,6,3,7,74,,7,14,,,63,,,,,0,313,35,1398,711,0.223891273,0.025035765,Manufacturing,Symrise AG
52,Symrise,2018,1,57,4,11,21,,0,0,39,3,,0,,,3,0,0,1,,8,0,2,5,0,11,88,,7,19,,,80,,,,,0,360,39,1686,819,0.213523132,0.023131673,Manufacturing,Symrise AG
52,Symrise,2019,1,75,14,10,18,,1,0,45,3,,1,,,5,0,0,0,,11,0,1,4,3,12,87,,9,18,,,81,,,,,0,399,39,1809,905,0.220563847,0.021558872,Manufacturing,Symrise AG
52,Symrise,2020,0,118,9,15,30,,2,1,62,3,,2,,,20,1,0,0,,14,0,2,13,21,26,118,,33,27,,,78,,,,,0,595,63,2384,1221,0.249580537,0.026426174,Manufacturing,Symrise AG
52,Symrise,2021,2,118,18,14,21,,1,1,48,4,,0,,,8,0,0,12,,7,0,5,19,26,21,117,,39,21,,,73,,,,,0,575,67,2471,1269,0.232699312,0.027114529,Manufacturing,Symrise AG
52,Symrise,2022,1,122,13,13,22,,2,1,68,5,,2,,,10,0,0,10,,12,1,10,20,27,29,143,,35,24,,,79,,,,,1,650,43,2882,1295,0.225537821,0.014920194,Manufacturing,Symrise AG
52,Symrise,2023,0,128,24,11,25,,6,0,72,6,,3,,,9,5,0,0,,22,0,8,23,31,30,173,,50,29,,,80,,,,,1,736,75,3014,1405,0.244193762,0.024883875,Manufacturing,Symrise AG
53,TAGImmobilien,2017,,25,5,2,3,,1,,4,0,,0,,,7,0,2,0,,21,,0,0,15,1,25,,1,4,,,14,,,,,,130,16,805,324,0.161490683,0.019875776,Real estate,TAG Immobilien AG
53,TAGImmobilien,2018,,29,7,4,1,,0,,3,1,,2,,,8,0,0,0,,24,,2,1,6,1,34,,1,2,,,14,,,,,,140,18,963,350,0.145379024,0.018691589,Real estate,TAG Immobilien AG
53,TAGImmobilien,2019,,32,5,15,10,,2,,4,1,,0,,,2,0,1,1,,23,,3,4,8,2,44,,5,13,,,43,,,,,,218,20,1183,532,0.184277261,0.016906171,Real estate,TAG Immobilien AG
53,TAGImmobilien,2020,,52,13,16,10,,4,,6,1,,0,,,5,0,0,1,,19,,0,5,4,3,29,,9,11,,,46,,,,,,234,17,1595,608,0.146708464,0.010658307,Real estate,TAG Immobilien AG
53,TAGImmobilien,2021,,51,17,11,5,,4,,1,0,,0,,,13,0,0,2,,40,,8,1,0,1,23,,10,0,,,27,,,,,,214,35,2239,570,0.095578383,0.015631979,Real estate,TAG Immobilien AG
53,TAGImmobilien,2022,,83,21,14,9,,4,,8,2,,0,,,21,1,2,2,,29,,3,3,12,10,49,,6,13,,,36,,,,,,328,39,1921,724,0.170744404,0.020301926,Real estate,TAG Immobilien AG
53,TAGImmobilien,2023,,0,0,0,0,,0,,0,0,,0,,,0,0,0,0,,2,,0,0,0,0,0,,0,0,,,0,,,,,,2,2,6,5,0.333333333,0.333333333,Real estate,TAG Immobilien AG
54,TeamViewer,2023,,22,8,11,13,,1,,7,1,,,,,6,,,1,,2,,,5,1,1,7,,3,,,,6,,,,,,95,11,487,210,0.195071869,0.022587269,Telecommunication & IT,TeamViewer AG
57,Uniper,2017,0,13,5,8,6,,0,,8,0,,0,,,16,1,1,0,,18,1,2,6,3,2,14,,2,4,,,5,,,,,,115,12,4382,857,0.026243724,0.002738476,Energy,Uniper SE
57,Uniper,2018,0,21,9,5,10,,0,,4,0,,0,,,15,1,0,0,,10,2,2,8,1,0,20,,1,6,,,9,,,,,,124,13,4382,857,0.028297581,0.002966682,Energy,Uniper SE
57,Uniper,2019,0,37,13,10,12,,1,,14,0,,1,,,25,1,0,1,,8,0,1,7,9,6,29,,5,5,,,15,,,,,,200,20,4346,848,0.046019328,0.004601933,Energy,Uniper SE
57,Uniper,2020,1,66,18,15,14,,3,,14,0,,0,,,31,1,1,1,,12,0,3,20,18,12,55,,5,11,,,31,,,,,,332,22,4396,862,0.075523203,0.00500455,Energy,Uniper SE
57,Uniper,2021,1,71,20,17,11,,1,,24,1,,0,,,27,0,0,0,,19,2,5,13,23,26,51,,7,7,,,18,,,,,,344,30,4407,881,0.078057636,0.006807352,Energy,Uniper SE
57,Uniper,2022,2,62,21,13,6,,4,,10,0,,0,,,38,1,3,0,,25,2,8,18,19,13,33,,6,4,,,11,,,,,,299,41,5948,756,0.050268998,0.006893073,Energy,Uniper SE
57,Uniper,2023,2,60,11,11,4,,0,,9,0,,1,,,31,0,0,1,,29,0,7,12,15,19,43,,6,7,,,13,,,,,,281,26,5942,603,0.047290475,0.004375631,Energy,Uniper SE
55,Telefonica,2017,0,12,2,8,0,,0,,3,0,,,,,8,1,,0,,6,,0,1,0,0,16,,2,0,,,2,,,,,,61,10,1536,215,0.039713542,0.006510417,Telecommunication & IT,Telefónica Deutschland Holding AG
55,Telefonica,2019,0,17,8,12,0,,0,,1,0,,,,,9,0,,0,,8,,0,3,1,0,28,,1,0,,,6,,,,,,94,20,2986,867,0.031480241,0.006697924,Telecommunication & IT,Telefónica Deutschland Holding AG
55,Telefonica,2020,1,14,16,14,0,,0,,5,0,,,,,10,0,,4,,17,,1,2,1,0,36,,6,0,,,10,,,,,,137,22,563,307,0.243339254,0.039076377,Telecommunication & IT,Telefónica Deutschland Holding AG
55,Telefonica,2021,1,28,14,17,14,,2,,6,0,,,,,9,0,,2,,8,,1,15,0,0,57,,6,8,,,23,,,,,,211,14,934,504,0.225910064,0.014989293,Telecommunication & IT,Telefónica Deutschland Holding AG
55,Telefonica,2023,0,41,14,10,15,,2,,54,3,,,,,8,1,,1,,15,,1,4,15,1,44,,18,11,,,21,,,,,,279,25,1364,592,0.204545455,0.018328446,Telecommunication & IT,Telefónica Deutschland Holding AG
58,UnitedInternet,2017,,11,5,8,9,,3,0,16,0,,,,,7,1,0,1,,17,,,2,7,,52,,9,5,,,33,,,,,,186,13,1012,505,0.183794466,0.01284585,Telecommunication & IT,United Internet AG
58,UnitedInternet,2018,,12,0,10,9,,4,1,9,3,,,,,6,2,0,5,,23,,,3,8,,61,,10,5,,,43,,,,,,214,22,1344,622,0.15922619,0.016369048,Telecommunication & IT,United Internet AG
58,UnitedInternet,2019,,22,5,9,4,,2,2,18,2,,,,,1,1,1,3,,18,,,9,5,,58,,5,8,,,37,,,,,,210,14,1840,678,0.114130435,0.007608696,Telecommunication & IT,United Internet AG
58,UnitedInternet,2020,,47,11,14,15,,3,2,25,1,,,,,8,0,0,4,,24,,,7,9,,65,,5,9,,,47,,,,,,296,12,2128,867,0.139097744,0.005639098,Telecommunication & IT,United Internet AG
58,UnitedInternet,2021,,42,10,9,13,,2,0,24,2,,,,,12,0,0,4,,16,,,8,7,,61,,6,6,,,43,,,,,,265,11,2090,840,0.126794258,0.005263158,Telecommunication & IT,United Internet AG
58,UnitedInternet,2022,,6,2,2,3,,0,0,10,0,,,,,0,2,0,8,,1,,,0,0,,22,,4,0,,,2,,,,,,62,0,1696,249,0.036556604,0,Telecommunication & IT,United Internet AG
58,UnitedInternet,2023,,31,3,7,6,,2,1,24,2,,,,,4,1,0,2,,9,,,2,4,,53,,13,6,,,23,,,,,,193,5,1793,485,0.107640825,0.002788622,Telecommunication & IT,United Internet AG
59,Varta,2017,,14,4,2,0,,20,0,0,0,,,,,28,,0,0,,8,,2,2,2,0,22,,0,1,,,12,,,,,,117,18,1794,364,0.065217391,0.010033445,Manufacturing,Varta AG
59,Varta,2018,,17,5,2,1,,14,0,0,0,,,,,35,,0,0,,13,,0,0,1,0,22,,1,1,,,22,,,,,,134,18,1963,485,0.068262863,0.009169638,Manufacturing,Varta AG
59,Varta,2019,,22,3,4,0,,14,1,0,0,,,,,23,,0,0,,10,,0,0,2,0,25,,1,1,,,16,,,,,,122,10,2095,471,0.05823389,0.00477327,Manufacturing,Varta AG
59,Varta,2020,,26,1,5,0,,28,0,0,0,,,,,27,,0,2,,14,,1,2,3,0,24,,0,1,,,31,,,,,,165,24,2437,676,0.067706196,0.009848174,Manufacturing,Varta AG
59,Varta,2021,,26,3,4,0,,17,0,0,2,,,,,32,,0,1,,19,,0,1,1,0,21,,0,0,,,16,,,,,,143,16,3130,603,0.045686901,0.005111821,Manufacturing,Varta AG
59,Varta,2022,,46,12,8,6,,4,0,44,0,,,,,14,,3,4,,13,,1,11,9,2,55,,11,11,,,19,,,,,,273,20,1050,511,0.26,0.019047619,Manufacturing,Varta AG
60,Zalando,2020,0,38,4,4,0,,5,,17,1,,,,,4,2,1,6,,6,0,3,13,21,0,33,,5,2,,,14,,,,,,179,33,976,403,0.183401639,0.033811475,Wholesale and retail trade,Zalando SE
60,Zalando,2021,0,14,4,3,2,,1,,4,1,,,,,5,5,2,8,,3,0,2,10,4,0,7,,1,0,,,9,,,,,,85,26,1111,275,0.076507651,0.02340234,Wholesale and retail trade,Zalando SE
60,Zalando,2022,1,27,5,0,3,,0,,13,0,,,,,3,0,0,2,,7,2,1,5,23,1,31,,1,2,,,5,,,,,,132,9,785,258,0.168152866,0.011464968,Wholesale and retail trade,Zalando SE
60,Zalando,2023,0,28,10,1,4,,2,,7,0,,,,,7,2,0,3,,6,0,1,10,10,3,37,,3,2,,,12,,,,,,148,16,736,297,0.201086957,0.02173913,Wholesale and retail trade,Zalando SE
61,Adidas,2017,,4,0,3,0,,1,0,1,0,,,,,1,0,,,,2,0,0,3,1,0,9,,2,0,,,3,,,,,,30,1,5514,147,0.005440696,0.000181357,Manufacturing,Adidas AG
61,Adidas,2020,,27,5,11,9,,16,0,5,1,,,,,10,0,,,,14,0,4,2,2,4,66,,5,4,,,32,,,,,,217,15,4898,955,0.044303797,0.003062474,Manufacturing,Adidas AG
61,Adidas,2021,,27,8,11,11,,13,0,8,1,,,,,12,0,,,,10,0,3,2,0,10,62,,8,2,,,28,,,,,,216,17,5277,778,0.040932348,0.003221527,Manufacturing,Adidas AG
61,Adidas,2022,,22,2,5,5,,7,1,7,0,,,,,1,0,,,,3,1,0,7,10,5,27,,6,0,,,11,,,,,,120,9,4728,467,0.025380711,0.001903553,Manufacturing,Adidas AG
61,Adidas,2023,,25,1,6,3,,11,1,7,0,,,,,0,2,,,,3,0,0,8,15,5,30,,5,1,,,14,,,,,,137,12,4798,411,0.028553564,0.002501042,Manufacturing,Adidas AG
62,Allianz,2023,,5,2,,,,,,,,,,,,,4,,1,,1,,,72,,,,,,,,,,,,,,,85,5,3676,163,0.02312296,0.001360174,Financial and insurance,Allianz SE
64,Bayer,2017,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,12,10,0.166666667,0,Manufacturing,Bayer AG
66,Continental,2018,0,19,2,12,12,,4,1,14,2,,0,,,1,1,3,3,,11,0,0,4,4,3,54,,9,2,,,25,,,,,,186,20,8826,782,0.021074099,0.002266032,Manufacturing,Continental AG
66,Continental,2019,1,19,18,8,12,,6,0,11,3,,1,,,7,2,4,9,,14,0,0,6,21,8,65,,8,4,,,35,,,,,,262,53,8928,443,0.029345878,0.00593638,Manufacturing,Continental AG
66,Continental,2020,1,37,24,11,10,,13,0,14,2,,2,,,3,7,0,8,,17,1,0,15,14,7,68,,14,4,,,42,,,,,,314,59,9350,453,0.033582888,0.00631016,Manufacturing,Continental AG
66,Continental,2021,2,46,27,14,15,,18,0,17,6,,2,,,8,3,0,8,,23,0,2,33,23,16,64,,8,6,,,84,,,,,,425,78,0,0,inf,inf,Manufacturing,Continental AG
66,Continental,2022,1,54,35,11,24,,14,0,13,2,,1,,,14,4,0,3,,18,0,6,29,17,8,66,,8,12,,,60,,,,,,400,50,3324,1032,0.120336943,0.015042118,Manufacturing,Continental AG
66,Continental,2023,3,55,18,11,15,,15,0,9,3,,0,,,9,1,0,4,,25,1,2,29,20,12,78,,8,12,,,63,,,,,,393,55,5321,545,0.073858297,0.010336403,Manufacturing,Continental AG
67,Covestro,2017,0,28,8,8,1,,1,0,3,1,,3,,,6,0,2,2,,22,0,1,10,17,16,38,,4,9,,,22,,,,,,202,30,847,408,0.238488784,0.035419126,Manufacturing,Covestro AG
67,Covestro,2018,0,30,3,4,6,,1,1,5,2,,0,,,8,0,5,3,,28,1,0,13,13,32,63,,3,7,,,33,,,,,,261,31,1049,527,0.248808389,0.029551954,Manufacturing,Covestro AG
67,Covestro,2019,0,72,11,10,4,,12,0,4,3,,0,,,7,2,0,2,,29,0,4,16,23,23,70,,5,14,,,45,,,,,,356,44,2438,819,0.146021329,0.01804758,Manufacturing,Covestro AG
67,Covestro,2023,2,74,11,6,9,,1,0,47,7,,2,,,19,3,0,5,,31,0,3,15,15,27,72,,13,15,,,43,,,,,,420,26,1868,827,0.2248394,0.01391863,Manufacturing,Covestro AG
65,BMW,2017,,51,33,9,13,,5,,59,1,,4,,,74,0,0,1,,36,1,8,6,13,22,80,,0,21,,,47,,,,,,484,67,3300,1022,0.146666667,0.02030303,Manufacturing,Bayerische Motoren Werke AG
65,BMW,2018,,1,2,2,0,,0,,0,0,,0,,,0,0,0,0,,0,0,0,0,0,0,6,,2,0,,,1,,,,,,14,0,2305,49,0.006073753,0,Manufacturing,Bayerische Motoren Werke AG
65,BMW,2019,,32,11,1,0,,1,,1,0,,0,,,19,0,0,0,,30,0,1,2,0,16,11,,3,4,,,4,,,,,,136,28,2776,579,0.048991354,0.010086455,Manufacturing,Bayerische Motoren Werke AG
65,BMW,2020,,12,2,0,4,,1,,0,0,,0,,,18,3,0,0,,16,0,2,1,0,0,17,,3,1,,,12,,,,,,92,6,6259,471,0.014698834,0.00095862,Manufacturing,Bayerische Motoren Werke AG
65,BMW,2021,,4,3,1,0,,1,,0,0,,0,,,2,0,0,0,,1,0,0,0,0,0,6,,0,0,,,0,,,,,,18,0,7254,416,0.00248139,0,Manufacturing,Bayerische Motoren Werke AG
65,BMW,2022,,75,27,6,4,,17,,5,2,,0,,,16,4,1,0,,32,0,1,21,8,14,67,,7,9,,,40,,,,,,356,21,6344,1039,0.056116015,0.003310214,Manufacturing,Bayerische Motoren Werke AG
65,BMW,2023,,1,1,0,0,,0,,0,0,,0,,,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,,,,,,2,1,13,11,0.153846154,0.076923077,Manufacturing,Bayerische Motoren Werke AG
68,Daimler,2021,,37,23,22,13,,2,,37,,,7,,,14,,1,1,,19,1,6,8,10,15,121,,13,13,,,53,,,,,,416,18,1976,900,0.210526316,0.009109312,Manufacturing,Daimler Truck Holding AG
