company_id,company,year,achieved_ghg_emission_reductions,climate_change_mitigation,decarbonisation,disclosure_on_corruption_and_bribery,elimination_of_discrimination,expected_ghg_emission_reductions,financial_resources_allocated_for_esg,grievance_or_complaints_handling,human_rights_policy_commitments_for_employees,number_of_employees,number_of_severe_human_rights_issues,number_of_work_related_ill_health,percentage_of_employees_at_top_management_level,policy_related_to_water_and_marine_resources,renewable_energy_production,scope_1,scope_2,scope_3,total_amount_of_hazardous_waste,total_energy_consumption,total_energy_consumption_from_fossil_sources,total_energy_consumption_from_renewable_sources,total_ghg_emissions,total_waste_generated,total_water_consumption,training_within_organisation_on_business_conduct,violation_of_anti_corruption_and_anti_bribery_laws,whistleblowing_protection,workplace_accident_prevention_policy,emissions_to_air_by_pollutant,number_of_board_members,delivering_positive_impacts_for_own_workforce,human_rights_policy_commitments_for_customers_and_end_users,fines_paid_for_violation_of_anti_corruption_and_anti_bribery_laws,legal_proceedings_for_late_payments,mitigate_negative_impacts_on_own_workforce,total_energy_consumption_from_nuclear_sources,qualitative_sentences,quantitative_sentences,total sentences,esg sentences,qualitative_score,quantitative_score,industry,company_name
68,Daimler,2021,,37,23,22,13,,2,,37,,,7,,,14,,1,1,,19,1,6,8,10,15,121,,13,13,,,53,,,,,,416,18,1976,900,0.210526316,0.009109312,Manufacturing,Daimler Truck Holding AG
70,DeutscheBank,2017,0,73,2,17,12,,26,2,15,0,,,,,6,0,0,0,,12,0,0,7,2,5,68,,11,0,,,45,,,,,,303,24,1627,807,0.186232329,0.014751076,Financial and insurance,Deutsche Bank AG
70,DeutscheBank,2018,1,63,8,14,6,,7,2,17,1,,,,,11,0,1,5,,8,0,2,7,4,5,71,,18,1,,,21,,,,,,273,19,1443,678,0.189189189,0.013167013,Financial and insurance,Deutsche Bank AG
70,DeutscheBank,2019,1,68,7,15,7,,9,0,23,0,,,,,8,0,3,2,,8,0,1,4,8,6,64,,10,2,,,20,,,,,,266,27,1638,659,0.162393162,0.016483516,Financial and insurance,Deutsche Bank AG
70,DeutscheBank,2020,0,111,7,15,10,,16,0,22,0,,,,,9,1,2,1,,7,0,1,5,9,7,97,,11,2,,,32,,,,,,365,28,2361,947,0.15459551,0.011859382,Financial and insurance,Deutsche Bank AG
70,DeutscheBank,2021,1,150,16,15,17,,23,1,27,0,,,,,14,2,0,1,,16,0,3,4,7,6,70,,13,1,,,27,,,,,,414,41,2753,1110,0.150381402,0.014892844,Financial and insurance,Deutsche Bank AG
70,DeutscheBank,2022,0,46,9,23,1,,5,0,6,1,,,,,8,4,0,1,,13,0,2,11,2,0,41,,6,0,,,6,,,,,,185,11,3379,572,0.054749926,0.003255401,Financial and insurance,Deutsche Bank AG
70,DeutscheBank,2023,0,88,21,30,6,,11,1,16,1,,,,,26,1,0,1,,15,3,2,13,9,17,116,,30,1,,,18,,,,,,426,25,9646,1095,0.044163384,0.002591748,Financial and insurance,Deutsche Bank AG
72,DeutschePost,2017,0,36,18,7,10,,1,,15,0,,0,,,11,0,2,0,,5,,0,5,3,3,52,,3,13,,,35,,,,,,219,16,1291,508,0.169635941,0.012393493,Transportation and storage,Deutsche Post AG
72,DeutschePost,2018,0,42,28,14,10,,2,,22,2,,2,,,12,2,0,0,,8,,1,11,2,4,79,,4,16,,,54,,,,,,315,22,2026,781,0.155478776,0.010858835,Transportation and storage,Deutsche Post AG
72,DeutschePost,2019,0,16,6,9,6,,0,,3,1,,0,,,4,0,0,0,,3,,1,3,2,3,43,,5,8,,,23,,,,,,136,10,2106,534,0.064577398,0.004748338,Transportation and storage,Deutsche Post AG
72,DeutschePost,2020,1,20,5,10,2,,13,,1,0,,0,,,1,0,0,0,,2,,0,3,0,0,30,,4,5,,,64,,,,,,161,22,2533,506,0.063560995,0.008685353,Transportation and storage,Deutsche Post AG
72,DeutschePost,2021,1,33,9,4,2,,16,,4,1,,1,,,2,0,0,1,,4,,1,8,0,0,29,,4,5,,,33,,,,,,158,30,2394,421,0.065998329,0.012531328,Transportation and storage,Deutsche Post AG
72,DeutschePost,2022,0,44,13,7,3,,6,,2,1,,0,,,7,2,0,0,,6,,0,11,1,0,30,,3,8,,,31,,,,,,175,18,2723,422,0.064267352,0.006610356,Transportation and storage,Deutsche Post AG
73,DeutscheTelekom,2017,,32,6,6,2,,12,0,4,0,,,,,8,,,1,,17,0,2,3,0,1,36,,0,1,,,32,,,,,,163,38,7147,1296,0.022806772,0.005316916,Telecommunication & IT,Deutsche Telekom AG
73,DeutscheTelekom,2018,,86,18,15,2,,31,1,23,4,,,,,7,,,1,,27,2,0,6,1,1,106,,10,4,,,70,,,,,,415,56,7679,1762,0.054043495,0.007292616,Telecommunication & IT,Deutsche Telekom AG
73,DeutscheTelekom,2019,,30,4,4,2,,16,0,7,1,,,,,6,,,1,,5,0,0,3,1,0,26,,2,2,,,18,,,,,,128,16,4324,770,0.02960222,0.003700278,Telecommunication & IT,Deutsche Telekom AG
73,DeutscheTelekom,2020,,14,0,6,1,,4,0,1,0,,,,,1,,,0,,2,0,0,4,1,0,21,,0,1,,,8,,,,,,64,4,3532,374,0.018120045,0.001132503,Telecommunication & IT,Deutsche Telekom AG
73,DeutscheTelekom,2021,,19,2,5,2,,3,0,2,0,,,,,3,,,0,,7,0,0,2,1,0,26,,4,3,,,10,,,,,,89,8,3968,639,0.022429435,0.002016129,Telecommunication & IT,Deutsche Telekom AG
73,DeutscheTelekom,2022,,4,1,1,1,,2,0,1,0,,,,,3,,,0,,10,0,1,1,0,1,11,,1,0,,,1,,,,,,39,5,4330,552,0.009006928,0.001154734,Telecommunication & IT,Deutsche Telekom AG
73,DeutscheTelekom,2023,,11,8,0,1,,4,2,6,0,,,,,2,,,0,,11,0,0,6,0,0,28,,0,0,,,4,,,,,,83,4,,,,,Telecommunication & IT,Deutsche Telekom AG
74,EON,2017,0,122,22,9,18,,14,1,16,0,,0,,,83,1,1,4,,40,0,3,12,12,11,90,1,7,33,,,38,,,,,0,538,45,2576,1201,0.208850932,0.017468944,Energy,E.ON SE
74,EON,2018,0,85,29,10,3,,5,0,15,0,,2,,,88,3,0,4,,34,2,7,20,10,7,92,0,10,27,,,26,,,,,0,479,55,5322,1109,0.090003758,0.010334461,Energy,E.ON SE
74,EON,2019,0,33,10,2,0,,2,0,3,0,,0,,,24,1,0,0,,10,0,2,5,2,0,8,0,0,5,,,5,,,,,0,112,16,5523,1464,0.020278834,0.002896976,Energy,E.ON SE
74,EON,2020,1,114,27,10,10,,5,0,27,2,,6,,,73,2,8,4,,34,0,7,20,6,22,106,0,14,25,,,46,,,,,0,569,60,6969,1498,0.081647295,0.008609557,Energy,E.ON SE
74,EON,2021,1,122,30,16,16,,4,0,26,2,,3,,,63,6,4,4,,34,0,5,29,10,17,125,0,16,35,,,66,,,,,1,635,40,7422,1708,0.085556454,0.005389383,Energy,E.ON SE
75,FreseniusMedical,2023,,12,3,2,8,,1,,21,1,,,,,2,2,,1,,3,,,7,3,15,51,,6,8,,,21,,,,,,167,7,1075,356,0.155348837,0.006511628,Manufacturing,Fresenius SE & Co. KGaA
77,HeidelbergMaterials,2017,0,4,1,2,3,,0,,0,0,,0,,,6,1,0,0,,3,,1,1,1,0,13,,2,4,,,2,,,,,,44,7,4,4,11,1.75,Manufacturing,Heidelberg Materials AG
77,HeidelbergMaterials,2018,0,3,0,1,1,,0,,2,0,,0,,,5,0,0,0,,0,,1,3,2,1,6,,0,4,,,5,,,,,,34,6,10405,734,0.00326766,0.000576646,Manufacturing,Heidelberg Materials AG
77,HeidelbergMaterials,2019,0,7,1,2,1,,0,,2,1,,1,,,5,0,0,0,,0,,4,1,2,0,13,,2,3,,,6,,,,,,51,9,1039,202,0.049085659,0.008662175,Manufacturing,Heidelberg Materials AG
77,HeidelbergMaterials,2020,0,4,5,1,1,,0,,1,0,,0,,,6,0,0,0,,1,,1,2,0,0,11,,0,1,,,5,,,,,,39,3,1634,229,0.023867809,0.001835985,Manufacturing,Heidelberg Materials AG
77,HeidelbergMaterials,2021,0,27,8,3,3,,1,,2,1,,0,,,17,1,2,0,,2,,3,5,1,0,12,,2,5,,,4,,,,,,99,11,8,6,12.375,1.375,Manufacturing,Heidelberg Materials AG
77,HeidelbergMaterials,2022,0,29,8,4,4,,7,,0,0,,0,,,13,5,0,0,,12,,1,2,2,2,31,,6,18,,,14,,,,,,158,14,11137,507,0.014186944,0.001257071,Manufacturing,Heidelberg Materials AG
77,HeidelbergMaterials,2023,2,118,25,6,11,,29,,11,1,,3,,,18,4,0,7,,34,,1,38,22,36,85,,6,29,,,62,,,,,,548,81,8912,1162,0.061490126,0.009088869,Manufacturing,Heidelberg Materials AG
75,Fresenius,2019,,39,1,22,12,,31,3,20,3,,0,,,2,0,,0,,20,0,0,4,7,7,207,,34,15,,,48,,,,,,475,27,5981,1688,0.079418157,0.004514295,Manufacturing,Fresenius SE & Co. KGaA
75,Fresenius,2020,,50,4,22,12,,35,1,39,4,,2,,,19,1,,1,,35,1,3,3,18,16,216,,28,24,,,78,,,,,,612,49,6977,1766,0.087716784,0.007023076,Manufacturing,Fresenius SE & Co. KGaA
75,Fresenius,2021,,62,4,25,15,,32,0,35,3,,2,,,15,0,,0,,38,0,1,7,20,27,259,,39,37,,,118,,,,,,739,52,7806,2345,0.094670766,0.006661542,Manufacturing,Fresenius SE & Co. KGaA
78,Henkel,2017,0,18,13,5,1,,0,0,0,1,,0,,,9,3,0,0,,22,1,2,3,2,1,29,,1,2,,,25,,,,,,138,26,2132,705,0.064727955,0.012195122,Manufacturing,Henkel AG & Co. KGaA
78,Henkel,2018,1,57,22,6,4,,5,0,16,5,,0,,,33,1,4,1,,24,0,3,10,49,21,56,,3,5,,,63,,,,,,389,67,2198,1011,0.176979072,0.030482257,Manufacturing,Henkel AG & Co. KGaA
78,Henkel,2019,0,76,20,5,8,,8,0,37,1,,5,,,29,0,2,4,,35,1,10,11,91,16,70,,6,7,,,49,,,,,,491,61,2669,1170,0.183964031,0.022855002,Manufacturing,Henkel AG & Co. KGaA
78,Henkel,2020,0,109,26,6,9,,11,2,37,3,,0,,,37,0,1,3,,38,0,14,15,91,16,77,,3,13,,,65,,,,,,576,94,3223,1380,0.178715482,0.029165374,Manufacturing,Henkel AG & Co. KGaA
78,Henkel,2021,1,102,18,6,19,,6,0,46,2,,2,,,31,7,0,1,,23,0,10,16,58,34,92,,2,10,,,69,,,,,,555,70,2537,1184,0.218762318,0.027591644,Manufacturing,Henkel AG & Co. KGaA
78,Henkel,2022,1,110,21,3,8,,10,0,49,1,,0,,,38,6,0,10,,36,0,13,21,63,45,70,,5,11,,,60,,,,,,581,86,2897,1270,0.200552295,0.029685882,Manufacturing,Henkel AG & Co. KGaA
78,Henkel,2023,0,129,20,11,15,,8,0,42,2,,0,,,40,5,1,5,,32,1,5,29,75,44,100,,6,10,,,67,,,,,,647,73,3133,1411,0.206511331,0.023300351,Manufacturing,Henkel AG & Co. KGaA
74,Infineon,2017,0,18,2,2,7,,1,,15,0,,0,,,8,4,0,1,,20,0,1,8,8,22,30,,5,6,,,13,,,,,,171,36,787,375,0.217280813,0.045743329,Energy,E.ON SE
74,Infineon,2018,0,20,3,1,11,,0,,22,0,,0,,,6,5,0,2,,13,1,0,5,11,19,39,,6,5,,,12,,,,,,181,37,796,400,0.227386935,0.046482412,Energy,E.ON SE
74,Infineon,2019,0,26,3,2,9,,1,,24,1,,1,,,11,3,2,2,,16,0,2,8,9,20,40,,5,6,,,18,,,,,,209,37,867,427,0.24106113,0.042675894,Energy,E.ON SE
74,Infineon,2020,0,37,15,3,10,,0,,25,0,,2,,,6,2,5,1,,23,1,0,6,10,20,49,,3,9,,,17,,,,,,244,56,1118,539,0.218246869,0.050089445,Energy,E.ON SE
74,Infineon,2021,3,35,16,2,11,,0,,31,0,,2,,,14,1,3,3,,28,0,1,10,9,26,57,,5,14,,,24,,,,,,295,55,1162,563,0.253872633,0.047332186,Energy,E.ON SE
74,Infineon,2022,2,49,10,7,10,,1,,29,0,,0,,,19,2,3,5,,18,0,1,11,10,29,69,,3,12,,,25,,,,,,315,53,1166,572,0.270154374,0.045454545,Energy,E.ON SE
74,Infineon,2023,1,53,17,4,10,,1,,54,0,,0,,,29,4,0,1,,17,0,0,6,12,34,53,,3,9,,,22,,,,,,330,56,1432,671,0.230446927,0.039106145,Energy,E.ON SE
80,Linde,2018,0,35,12,8,8,,2,,44,,,0,,,6,2,0,6,,26,1,4,30,14,22,56,,6,10,,,13,,,,,,305,72,1924,673,0.158523909,0.037422037,Manufacturing,Linde Plc
80,Linde,2020,0,44,39,3,8,,7,,28,,,0,,,30,2,2,11,,25,1,9,32,10,50,44,,3,4,,,13,,,,,,365,86,2264,838,0.161219081,0.037985866,Manufacturing,Linde Plc
80,Linde,2021,0,29,40,3,9,,4,,35,,,0,,,26,0,0,8,,26,1,5,57,26,52,46,,1,7,,,4,,,,,,379,76,2514,717,0.150755768,0.030230708,Manufacturing,Linde Plc
80,Linde,2022,3,51,40,5,8,,4,,35,,,2,,,28,6,0,7,,21,0,5,41,18,59,47,,6,4,,,10,,,,,,400,107,2421,909,0.165220983,0.044196613,Manufacturing,Linde Plc
81,MercedesBenz,2017,0,33,25,17,7,,2,,30,1,,3,,,20,2,2,1,,13,0,3,4,5,1,99,,18,3,,,30,,,,,,319,26,1862,755,0.17132116,0.01396348,Manufacturing,Mercedes-Benz Group AG
81,MercedesBenz,2018,0,17,35,17,10,,3,,55,0,,2,,,21,1,4,3,,22,0,1,10,4,0,103,,15,8,,,52,,,,,,383,41,2395,904,0.159916493,0.017118998,Manufacturing,Mercedes-Benz Group AG
81,MercedesBenz,2019,2,72,79,30,28,,1,,80,1,,3,,,32,7,0,6,,45,3,5,24,18,12,197,,27,18,,,84,,,,,,774,68,4087,1709,0.189380964,0.016638121,Manufacturing,Mercedes-Benz Group AG
81,MercedesBenz,2020,0,80,65,27,28,,6,,115,0,,1,,,51,3,0,14,,62,1,3,22,19,11,186,,36,28,,,67,,,,,,825,65,4398,1816,0.187585266,0.014779445,Manufacturing,Mercedes-Benz Group AG
82,Merck,2023,1,108,16,18,33,,9,,59,3,,1,,,13,1,,4,,13,,3,20,48,41,225,,17,23,,,97,,,,,,753,33,4089,1681,0.184152605,0.008070433,Manufacturing,Merck KGaA
83,MTUAero,2017,0,34,24,6,13,,4,,23,0,,3,,,10,0,0,2,,23,1,4,11,8,12,56,,8,9,,,38,,,,,,289,48,1374,621,0.210334789,0.034934498,Manufacturing,MTU Aero Engines AG
83,MTUAero,2018,1,38,8,6,12,,2,,15,0,,2,,,9,0,0,0,,12,0,2,5,7,13,40,,8,7,,,51,,,,,,238,26,1211,592,0.196531792,0.02146986,Manufacturing,MTU Aero Engines AG
83,MTUAero,2019,2,64,17,9,25,,4,,31,0,,4,,,9,1,1,1,,21,0,2,12,7,17,55,,5,11,,,55,,,,,,353,33,1595,828,0.221316614,0.020689655,Manufacturing,MTU Aero Engines AG
83,MTUAero,2020,1,70,16,25,28,,2,,29,2,,5,,,31,2,0,2,,21,0,5,8,5,15,78,,8,12,,,74,,,,,,439,45,1762,938,0.249148695,0.02553916,Manufacturing,MTU Aero Engines AG
83,MTUAero,2021,1,53,17,25,22,,2,,33,1,,2,,,21,1,1,2,,15,0,1,11,9,15,47,,11,7,,,64,,,,,,361,31,1743,848,0.207114171,0.017785427,Manufacturing,MTU Aero Engines AG
83,MTUAero,2022,1,27,7,16,16,,0,,39,2,,0,,,14,4,0,0,,16,1,1,7,9,11,41,,5,10,,,44,,,,,,271,20,1357,744,0.199705232,0.014738394,Manufacturing,MTU Aero Engines AG
83,MTUAero,2023,0,40,14,22,18,,4,,46,0,,6,,,16,3,0,5,,24,0,0,9,7,16,73,,6,14,,,57,,,,,,380,34,1523,817,0.249507551,0.02232436,Manufacturing,MTU Aero Engines AG
84,MunichRE,2017,0,9,0,2,6,,0,0,13,0,,,,,1,1,0,0,,3,,0,2,2,1,10,,2,1,,,4,,,,,,57,4,2338,133,0.024379812,0.001710864,Financial and insurance,Münchener Rückversicherungs-Gesellschaft
84,MunichRE,2018,0,25,1,2,4,,1,0,7,0,,,,,0,0,0,1,,2,,0,1,0,0,8,,1,0,,,1,,,,,,54,0,2495,147,0.021643287,0,Financial and insurance,Münchener Rückversicherungs-Gesellschaft
84,MunichRE,2019,1,108,10,14,13,,13,1,20,1,,,,,15,0,2,6,,9,,3,3,2,1,62,,7,0,,,21,,,,,,312,31,1438,706,0.216968011,0.021557719,Financial and insurance,Münchener Rückversicherungs-Gesellschaft
84,MunichRE,2020,2,155,13,9,12,,4,0,25,0,,,,,6,1,2,3,,3,,2,16,3,2,70,,15,0,,,27,,,,,,370,18,1852,869,0.199784017,0.009719222,Financial and insurance,Münchener Rückversicherungs-Gesellschaft
84,MunichRE,2021,2,145,13,14,16,,12,0,28,0,,,,,19,0,2,1,,14,,1,16,5,1,70,,22,2,,,41,,,,,,424,36,3028,975,0.14002642,0.011889036,Financial and insurance,Münchener Rückversicherungs-Gesellschaft
84,MunichRE,2022,3,134,29,16,13,,9,0,39,0,,,,,20,2,0,2,,8,,3,18,3,2,63,,21,3,,,35,,,,,,423,45,3021,926,0.140019861,0.01489573,Financial and insurance,Münchener Rückversicherungs-Gesellschaft
84,MunichRE,2023,3,179,19,13,13,,6,0,46,1,,,,,10,2,1,3,,5,,1,24,1,2,75,,19,4,,,44,,,,,,471,35,2879,1007,0.163598472,0.012156999,Financial and insurance,Münchener Rückversicherungs-Gesellschaft
86,RWE,2017,0,70,10,25,12,,8,0,14,1,,0,,,17,0,0,0,,16,1,3,16,11,14,73,0,3,15,,,24,,,,,0,333,24,2051,777,0.162359824,0.011701609,Energy,RWE AG
86,RWE,2018,0,86,12,25,8,,8,0,13,0,,1,,,41,3,0,1,,18,3,8,10,14,12,87,0,7,22,,,25,,,,,1,405,17,2162,853,0.187326549,0.00786309,Energy,RWE AG
86,RWE,2019,0,59,9,17,10,,6,0,7,1,,0,,,38,3,0,2,,20,1,3,10,12,12,57,0,3,10,,,24,,,,,1,305,22,1621,679,0.18815546,0.013571869,Energy,RWE AG
86,RWE,2020,2,53,8,19,23,,7,6,36,8,,3,,,23,4,5,0,,14,12,35,23,25,14,60,2,4,13,,,30,,,,,1,430,35,1959,927,0.219499745,0.017866258,Energy,RWE AG
86,RWE,2021,3,101,17,15,17,,8,1,18,1,,0,,,48,3,0,2,,25,3,6,15,25,10,58,0,6,13,,,25,,,,,0,420,18,2263,924,0.185594344,0.007954043,Energy,RWE AG
86,RWE,2022,1,12,2,7,6,,1,0,11,1,,3,,,9,1,0,1,,3,1,5,8,22,7,22,0,3,7,,,14,,,,,0,147,9,567,269,0.259259259,0.015873016,Energy,RWE AG
86,RWE,2023,0,16,11,3,6,,1,0,8,1,,0,,,12,1,2,0,,0,1,4,2,6,1,12,0,5,6,,,12,,,,,0,110,12,505,232,0.217821782,0.023762376,Energy,RWE AG
86,RWE,2023,0,16,11,3,6,,1,0,8,1,,0,,,12,1,2,0,,0,1,4,2,6,1,12,0,5,6,,,12,,,,,0,110,12,5359,877,0.020526218,0.002239224,Energy,RWE AG
87,SAP,2023,1,44,9,20,20,,16,4,25,7,,3,,,16,2,,3,,18,6,8,39,19,11,105,4,8,9,,,52,,,,,,449,14,4666,1221,0.096228033,0.003000429,Telecommunication & IT,SAP SE
85,Porsche,2017,0,19,0,3,5,,0,1,4,4,,3,,,1,0,1,1,,50,4,3,4,5,9,22,0,5,5,,,21,,0,,0,,170,25,2158,548,0.078776645,0.011584801,Manufacturing,Porsche SE
85,Porsche,2018,0,15,4,4,8,,1,1,4,6,,3,,,5,0,0,0,,13,6,5,32,1,6,44,0,3,8,,,31,,0,,0,,200,24,2702,646,0.074019245,0.008882309,Manufacturing,Porsche SE
85,Porsche,2019,0,15,8,9,16,,5,1,11,5,,3,,,5,0,0,0,,12,2,8,25,1,0,39,0,6,3,,,37,,2,,0,,213,23,2918,731,0.072995202,0.007882111,Manufacturing,Porsche SE
85,Porsche,2020,1,24,14,5,13,,12,3,20,10,,6,,,14,1,0,2,,16,7,10,52,13,9,46,0,8,11,,,53,,1,,0,,351,33,3713,991,0.094532723,0.008887692,Manufacturing,Porsche SE
85,Porsche,2021,0,40,21,6,25,,2,4,38,3,,3,,,15,0,0,0,,9,10,13,21,15,11,51,1,7,12,,,53,,0,,1,,361,22,5092,1141,0.070895522,0.004320503,Manufacturing,Porsche SE
85,Porsche,2022,0,15,6,22,23,,7,2,40,9,,4,,,18,2,1,4,,9,10,10,13,30,0,71,1,24,10,,,50,,1,,1,,383,18,7604,1178,0.050368227,0.002367175,Manufacturing,Porsche SE
85,Porsche,2023,0,12,6,14,8,,2,3,10,4,,1,,,10,2,0,1,,7,9,9,16,5,1,35,3,8,1,,,34,,2,,0,,203,10,8497,939,0.023890785,0.001176886,Manufacturing,Porsche SE
88,Siemens,2023,1,17,15,19,20,,3,1,50,7,,8,,,11,0,0,3,,31,4,9,20,5,5,54,1,6,13,,,34,,1,,1,1,340,33,2802,723,0.121341899,0.011777302,Manufacturing,Siemens AG
89,Volkswagen,2017,0,15,7,5,9,,4,2,28,2,,3,,,0,0,,3,,10,1,2,14,4,0,18,,10,3,,,41,,,,,,181,15,1087,440,0.166513339,0.013799448,Manufacturing,Volkswagen AG
89,Volkswagen,2018,0,12,12,4,16,,5,0,21,6,,7,,,6,0,,4,,7,3,4,20,20,16,26,,10,3,,,32,,,,,,234,17,1861,573,0.12573885,0.009134874,Manufacturing,Volkswagen AG
89,Volkswagen,2019,0,59,27,8,20,,3,0,29,1,,1,,,23,0,,7,,15,0,4,11,11,9,85,,18,8,,,47,,,,,,386,27,2091,824,0.18460067,0.012912482,Manufacturing,Volkswagen AG
89,Volkswagen,2020,4,47,17,29,26,,5,3,54,12,,3,,,13,0,,7,,10,2,11,22,12,18,83,,16,9,,,43,,,,,,446,44,2113,928,0.211074302,0.020823474,Manufacturing,Volkswagen AG
89,Volkswagen,2021,3,67,39,8,12,,9,0,20,0,,5,,,25,0,,6,,9,0,1,18,15,8,83,,20,7,,,49,,,,,,404,33,2388,854,0.169179229,0.013819095,Manufacturing,Volkswagen AG
89,Volkswagen,2022,2,69,35,12,18,,8,0,46,0,,0,,,33,2,,4,,7,0,2,20,7,11,105,,23,7,,,30,,,,,,441,45,2436,971,0.181034483,0.018472906,Manufacturing,Volkswagen AG
89,Volkswagen,2023,0,40,20,10,9,,4,0,54,3,,2,,,34,2,,2,,15,0,2,13,12,6,95,,29,8,,,39,,,,,,399,42,2781,927,0.143473571,0.015102481,Manufacturing,Volkswagen AG
90,VONOVIA,2021,,27,1,1,1,,,,2,,,,,,5,,,,,,,,,,,3,,1,,,,5,,,,,,46,3,223,107,0.206278027,0.013452915,Real estate,Vonovia SE
